window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
110,137718010098293,1084.22,217,10,24,0,483.163,185.959,489.212,0.324,0.447,5.487,0.223,18.002,0.0,62.554,0.662,1.286,0.731,0.0,8.415,77.11,14.458,55.201,1033.522,21.627,926.335,0.0,0.0,2.372,401.091
111,137718015192205,1899.625,218,10,24,0,682.373,221.031,758.653,0.356,0.459,4.266,0.186,18.543,0.0,62.847,0.788,1.385,6.056,0.0,7.683,513.922,13.894,496.646,2675.791,21.3,929.897,0.0,0.0,2.309,667.113
112,137718021036638,1196.896,237,10,28,0,459.595,229.943,465.621,0.34,0.441,4.832,0.181,18.788,0.0,70.849,0.7,1.071,1.05,0.0,8.195,97.296,15.161,80.282,1236.312,24.622,944.888,0.0,0.0,2.772,390.573
113,137718026275951,953.437,219,10,24,0,337.56,184.556,344.186,0.34,0.453,4.395,0.193,17.465,0.0,70.995,0.656,1.226,0.791,0.0,7.178,79.502,13.208,52.126,1412.253,26.105,922.209,0.0,0.0,2.597,394.057
114,137718031269259,857.496,221,10,24,0,237.266,173.364,243.747,0.334,0.464,4.855,0.189,17.686,0.0,75.09,0.695,1.181,0.977,0.0,8.334,100.48,14.696,81.276,1298.852,21.723,958.444,0.0,0.0,2.685,436.298
115,137718036104382,1720.318,230,10,27,0,663.614,168.117,714.711,0.19,0.424,51.629,2.961,87.938,0.0,260.448,6.335,8.151,4.653,0.0,10.578,76.422,71.862,60.079,1657.287,25.157,964.573,0.0,0.0,2.917,553.171
116,137718041919337,1146.045,221,10,24,0,686.365,186.623,748.049,0.328,0.457,13.238,0.189,83.61,0.0,87.195,7.401,6.495,3.513,0.0,7.854,90.398,14.037,75.479,230.304,21.243,985.141,0.0,0.0,2.558,101.057
117,137718047099389,480.532,211,10,24,0,296.58,171.953,302.267,0.31,0.435,4.763,0.215,17.881,0.0,62.414,0.864,1.143,0.792,0.0,7.209,38.459,13.698,20.506,147.823,20.84,920.933,0.0,0.0,3.522,48.663
118,137718051635795,719.218,215,10,24,0,212.111,180.898,218.189,0.332,0.583,4.207,0.193,18.476,0.0,61.273,0.751,1.277,0.784,0.0,7.065,68.367,175.482,54.626,830.83,21.599,877.907,0.0,0.0,2.376,221.506
119,137718056349725,486.858,213,10,24,0,305.709,172.462,311.333,0.338,0.466,4.094,0.245,18.016,0.0,61.851,0.739,1.118,0.706,0.0,6.714,40.402,12.733,20.154,127.757,20.889,885.754,0.0,0.0,1.974,53.049
120,137718060847251,608.36,216,10,24,1,299.448,179.104,306.175,0.311,0.415,4.697,0.192,17.46,0.0,70.145,0.646,1.148,0.808,0.0,6.814,153.784,12.802,128.352,98.532,21.142,927.954,0.0,0.0,2.788,77.449
121,137718065433419,869.427,227,10,26,0,254.295,174.821,259.667,0.34,0.408,4.848,0.193,18.173,0.0,69.812,0.636,1.257,0.857,0.0,8.631,64.265,21.732,49.518,1574.151,23.274,956.122,0.0,0.0,2.664,405.541
122,137718070357175,1695.681,214,10,23,0,627.394,191.512,686.437,0.315,0.432,49.284,0.207,96.799,0.0,287.56,4.657,7.267,3.516,0.0,7.613,79.745,13.559,59.192,1428.53,33.453,942.888,0.0,0.0,2.604,533.913
123,137718076080394,1133.299,214,10,23,0,528.256,173.29,534.175,0.201,0.487,5.232,0.292,18.668,0.0,74.741,0.78,1.076,0.831,0.0,8.491,62.494,14.589,46.694,1358.229,20.275,932.637,0.0,0.0,2.433,408.409
124,137718081195443,1032.195,210,10,24,0,367.956,169.349,373.574,0.327,0.43,4.533,0.193,28.743,0.0,60.589,0.519,1.171,0.763,0.0,9.971,64.229,12.998,49.567,1497.373,22.271,941.031,0.0,0.0,2.539,402.864
125,137718086219623,1775.504,211,10,24,0,645.997,193.784,698.103,1.89,1.237,53.962,0.7,87.066,0.0,270.117,8.957,5.853,4.345,0.0,8.768,68.724,119.851,51.17,1900.046,23.968,958.03,0.0,0.0,2.418,556.94
126,137718092088291,1085.045,221,10,24,0,477.727,180.24,483.398,0.395,0.467,5.158,0.196,18.669,0.0,62.243,0.806,1.334,0.73,0.0,8.775,162.961,15.568,145.835,982.097,21.995,1015.425,0.0,0.0,3.417,400.905
127,137718097157256,1216.825,212,10,24,0,300.875,174.715,306.337,0.416,0.508,5.306,0.195,18.544,0.0,61.999,0.706,1.348,1.059,0.0,8.582,361.946,14.819,54.503,1506.867,22.583,908.323,0.0,0.0,2.918,405.62
128,137718102481460,1710.102,211,10,24,0,631.68,180.487,729.065,2.581,1.517,34.552,0.704,93.217,0.0,238.662,6.207,8.614,3.484,0.0,111.468,57.795,117.54,46.074,1335.437,22.758,887.96,0.0,0.0,3.276,515.234
129,137718108197926,553.347,214,10,24,0,319.267,169.82,325.2,0.291,0.477,4.867,0.173,17.477,0.0,63.371,0.726,1.266,0.972,0.0,6.396,78.131,12.909,63.014,207.852,30.729,892.159,0.0,0.0,4.088,59.572
130,137718112759039,527.222,221,10,24,1,297.545,173.621,303.557,0.388,0.482,5.703,0.217,18.547,0.0,68.409,0.803,1.412,1.115,0.0,6.627,45.956,12.864,23.783,183.219,21.046,955.287,0.0,0.0,2.935,74.104
131,137718117228191,1654.858,218,10,24,1,658.09,171.158,720.796,0.396,0.427,47.002,0.188,77.666,0.0,259.28,6.607,7.035,1.899,0.0,7.462,73.198,22.169,54.957,1430.495,21.573,913.857,0.0,0.0,3.264,538.042
132,137718122935626,1144.077,213,10,24,0,633.501,179.211,684.641,0.374,0.413,15.502,0.195,102.466,0.0,105.952,13.944,6.337,2.846,0.0,7.274,76.556,13.336,65.179,262.668,70.944,919.14,0.0,0.0,3.147,94.769
133,137718128104954,1095.772,216,10,24,0,468.176,197.51,474.479,0.337,0.427,4.782,0.217,18.8,0.0,78.079,0.773,1.314,1.051,0.0,8.41,89.973,14.443,71.216,1439.354,21.547,933.791,0.0,0.0,2.765,433.262
134,137718133285627,973.093,220,10,24,0,290.499,179.1,296.869,0.335,0.416,4.149,0.185,18.915,0.0,63.595,0.704,1.206,0.825,0.0,8.398,85.655,14.944,60.647,1485.841,21.993,982.276,0.0,0.0,2.926,396.426
135,137718138258494,1026.52,228,10,26,0,381.357,176.565,387.547,0.229,0.401,4.304,0.183,18.587,0.0,62.558,0.603,1.123,0.714,0.0,8.983,178.675,15.186,152.853,1090.528,23.344,1011.924,0.0,0.0,2.396,417.308
136,137718143364899,954.342,213,10,24,0,346.854,185.18,353.107,0.33,0.438,4.193,0.199,18.12,0.0,61.604,0.717,1.249,0.647,0.0,7.073,150.576,13.173,58.787,1156.319,24.451,980.661,0.0,0.0,3.021,394.519
137,137718148333842,501.106,221,10,24,0,304.929,176.119,310.62,0.194,0.476,5.45,0.201,18.532,0.0,60.909,0.746,1.254,0.768,0.0,6.472,47.959,12.511,35.308,139.86,21.356,934.42,0.0,0.0,3.0,50.028
138,137718152854114,666.147,218,10,24,1,291.275,179.024,302.038,0.355,0.486,4.194,0.186,17.907,0.0,103.957,0.656,1.318,1.089,0.0,8.301,44.424,157.82,32.642,341.902,36.921,954.997,0.0,0.0,3.685,82.771
139,137718157503701,1569.996,216,10,24,0,657.138,176.903,711.82,0.346,0.492,46.807,0.18,96.673,0.0,145.796,2.595,8.912,1.588,0.0,10.13,64.076,23.842,52.233,1390.99,22.13,958.541,0.0,0.0,2.51,461.295
140,137718163148289,1060.448,198,10,24,0,466.463,186.031,473.15,0.207,0.474,4.311,0.22,18.841,0.0,72.424,1.075,1.305,0.983,0.0,7.637,58.271,21.347,51.663,1324.903,22.458,896.895,0.0,0.0,3.13,405.617
141,137718168227094,997.62,214,10,24,0,376.225,176.319,382.728,0.207,0.438,4.43,0.195,18.935,0.0,71.65,0.581,1.205,0.779,0.0,18.251,77.798,24.629,64.912,1390.198,21.17,917.534,0.0,0.0,2.706,404.488
142,137718173263002,1713.835,218,10,24,0,634.93,188.694,685.512,0.348,0.765,54.438,0.329,93.27,0.0,327.068,2.543,7.505,1.729,0.0,7.3,80.736,13.281,62.56,1458.691,20.217,949.925,0.0,0.0,2.841,718.33
143,137718179073928,1110.527,209,10,23,0,509.843,167.843,515.757,0.341,0.489,4.804,0.185,18.553,0.0,72.098,0.666,1.352,0.765,0.0,8.452,73.932,14.666,60.237,1316.809,19.995,928.712,0.0,0.0,2.953,411.447
144,137718184191858,1694.51,216,10,24,0,657.823,165.503,712.073,2.388,1.909,57.35,1.783,86.687,0.0,246.598,5.641,10.383,0.946,0.0,8.667,90.123,101.117,73.959,1440.859,24.446,974.756,0.0,0.0,2.992,531.313
145,137718189922627,1146.508,215,10,24,0,639.613,179.322,700.303,0.329,0.467,4.061,0.192,84.205,0.0,61.984,6.487,8.799,2.572,0.0,7.594,66.207,14.035,53.084,273.721,21.142,962.914,0.0,0.0,3.169,72.153
146,137718195085475,1869.756,217,10,24,0,643.941,188.97,691.245,3.221,0.795,60.667,0.939,96.479,0.0,275.748,7.597,6.485,3.747,0.0,8.748,362.154,15.25,344.438,984.459,21.199,1172.595,0.0,0.0,2.464,561.168
147,137718201027408,1149.192,217,10,24,0,500.101,237.179,507.056,0.336,0.483,4.963,0.208,18.838,0.0,63.059,0.55,1.31,0.833,0.0,9.093,72.48,15.04,61.05,1338.28,21.563,903.73,0.0,0.0,3.021,396.629
148,137718206138858,1118.829,224,10,24,1,378.083,175.287,389.804,0.328,0.453,4.412,0.186,18.733,0.0,67.027,0.671,1.211,0.872,0.0,9.487,90.776,95.757,74.527,1339.555,77.366,1011.647,0.0,0.0,2.404,415.716
149,137718211298526,1779.288,219,10,24,0,683.952,174.565,757.748,0.373,0.443,4.485,0.198,100.621,0.0,92.683,5.775,5.782,3.426,0.0,15.497,96.668,21.878,78.05,1401.341,21.057,872.921,0.0,0.0,2.899,434.267
150,137718217096844,1802.731,219,10,24,0,736.46,176.038,811.86,0.577,0.663,48.764,0.277,97.249,0.0,252.62,11.161,5.935,2.627,0.0,9.077,81.391,15.898,65.047,1561.252,23.524,964.264,0.0,0.0,2.411,538.472
151,137718222942631,1136.638,211,10,24,0,665.564,172.546,722.517,0.383,0.434,4.092,0.188,82.358,0.0,72.411,9.46,1.28,1.913,0.0,7.601,28.977,14.032,19.773,165.85,21.891,918.118,0.0,0.0,3.345,85.833
152,137718228114861,1119.343,217,10,24,0,474.348,174.185,480.443,0.36,0.404,5.652,0.196,19.323,0.0,73.041,0.731,1.141,0.868,0.0,8.675,84.275,14.753,66.805,1519.528,21.513,932.723,0.0,0.0,3.481,399.551
153,137718233263159,995.271,211,10,24,0,369.484,174.415,374.701,0.327,0.452,4.302,0.234,17.725,0.0,63.14,0.689,1.088,1.176,0.0,8.432,66.385,15.458,51.715,1600.091,72.137,904.057,0.0,0.0,2.442,405.055
154,137718238282208,849.682,234,10,28,0,629.911,173.305,635.487,0.186,0.427,5.121,0.216,18.566,0.0,66.353,0.631,1.115,0.891,0.0,6.879,44.789,12.925,33.186,259.013,24.662,968.416,0.0,0.0,2.936,63.309
155,137718243181288,1068.09,227,10,25,1,448.482,178.92,454.248,0.353,0.449,5.275,0.258,18.132,0.0,63.527,0.637,1.101,1.062,0.0,7.766,169.682,13.876,57.308,1045.099,22.102,1079.247,0.0,0.0,3.018,402.615
156,137718248276166,1006.737,218,10,24,0,262.966,189.761,270.774,0.335,0.5,4.532,0.205,18.719,0.0,62.639,0.684,1.124,0.889,0.0,8.211,184.068,14.905,74.104,1347.781,21.921,921.646,0.0,0.0,2.916,425.942
157,137718253285134,559.028,239,10,28,0,323.887,172.221,329.878,0.328,0.468,5.44,0.188,18.96,0.0,72.299,0.78,1.195,0.883,0.0,7.664,41.332,18.036,29.631,235.505,24.903,982.729,0.0,0.0,2.443,62.08
158,137718257843468,1240.885,217,10,24,0,710.77,211.143,782.239,0.194,0.481,4.186,0.189,64.544,0.0,72.302,8.094,1.255,2.425,0.0,8.313,93.381,14.661,71.188,478.766,21.06,920.582,0.0,0.0,3.251,153.223
159,137718263147405,1758.776,240,10,28,0,647.557,188.239,706.833,0.342,0.423,152.515,0.202,84.498,0.0,345.168,6.733,8.816,5.187,0.0,10.082,85.96,17.343,66.959,1468.519,37.417,1043.357,0.0,0.0,2.606,534.968
160,137718268950472,1645.538,214,10,24,0,655.01,168.826,687.603,0.725,0.413,55.601,1.297,102.887,0.0,275.99,7.395,7.86,1.835,0.0,8.507,53.183,98.715,34.99,1476.839,30.615,902.977,0.0,0.0,2.894,530.987
161,137718274659544,1659.549,218,10,23,0,667.696,193.718,720.867,1.495,0.443,52.45,0.471,75.246,0.0,244.42,10.0,10.072,5.486,0.0,10.312,173.799,16.468,67.918,1016.061,20.889,980.444,0.0,0.0,2.965,529.664
162,137718280357346,968.609,228,10,27,0,232.315,174.732,238.25,0.334,0.436,4.835,0.206,18.745,0.0,64.814,0.643,1.287,0.682,0.0,7.983,90.118,100.721,71.473,1332.069,23.658,1151.154,0.0,0.0,4.05,407.279
163,137718285373065,979.817,217,10,24,0,323.864,173.696,329.411,0.36,0.508,5.011,0.203,18.349,0.0,66.078,0.682,1.306,0.737,0.0,8.444,161.604,14.446,59.906,1245.48,21.289,930.134,0.0,0.0,2.96,398.944
164,137718290387310,1030.808,214,10,24,1,307.404,173.331,312.744,0.331,0.423,4.332,0.176,18.774,0.0,74.678,0.81,1.236,0.948,0.0,8.241,167.194,21.667,71.783,1285.48,21.935,902.289,0.0,0.0,2.818,403.103
165,137718295424435,426.006,213,10,24,0,220.351,173.231,226.543,0.348,0.437,4.423,0.189,19.829,0.0,71.093,0.673,1.173,0.806,0.0,7.164,39.87,13.675,21.132,227.109,21.23,919.317,0.0,0.0,3.186,51.96
166,137718299865860,530.998,215,10,24,0,231.068,174.177,236.582,0.338,0.456,4.545,0.183,19.108,0.0,73.456,0.7,1.203,0.994,0.0,11.39,93.679,18.59,79.441,340.419,21.058,957.664,0.0,0.0,4.566,148.641
167,137718304366415,2155.042,212,10,24,0,863.233,233.51,1063.261,1.96,1.089,54.054,0.825,104.973,0.0,267.427,3.511,11.578,4.838,0.0,7.889,78.081,13.993,64.758,1911.107,22.742,914.473,0.0,0.0,3.027,605.397
168,137718310481569,717.767,217,10,24,0,517.947,172.562,526.715,8.499,0.463,4.117,0.221,18.929,0.0,70.125,0.502,1.341,1.203,0.0,6.508,32.457,12.657,21.692,177.189,21.957,897.377,0.0,0.0,3.061,52.307
169,137718315125746,1110.764,217,10,23,0,446.964,181.181,454.994,0.352,0.493,4.314,0.197,19.035,0.0,64.933,0.646,1.218,0.898,0.0,64.773,78.84,71.019,58.673,1694.227,21.222,953.416,0.0,0.0,2.716,410.042
170,137718320231700,989.075,214,10,24,0,354.848,187.743,362.871,0.343,0.442,4.074,0.191,18.905,0.0,64.35,0.681,1.182,0.753,0.0,7.268,73.366,13.796,58.009,1148.478,21.151,943.095,0.0,0.0,2.52,401.885
171,137718325252912,919.207,225,10,25,0,403.311,166.965,459.809,0.34,0.464,5.056,0.187,19.753,0.0,65.344,0.591,1.184,0.741,0.0,6.808,58.657,12.938,23.669,149.798,21.982,973.106,0.0,0.0,3.597,62.482
172,137718330184222,492.599,199,10,24,0,296.234,176.925,302.36,0.331,0.432,4.424,0.208,18.605,0.0,62.652,0.746,1.212,0.798,0.0,5.792,55.734,10.967,42.683,107.799,21.54,922.921,0.0,0.0,2.686,59.85
173,137718334710041,1396.168,222,10,24,0,668.732,200.299,720.591,0.329,0.637,4.663,0.229,19.034,0.0,62.737,0.621,1.175,0.749,0.0,10.563,182.8,16.64,76.449,1236.274,29.611,996.487,0.0,0.0,2.734,402.613
174,137718340149080,1067.818,202,10,24,0,383.647,237.63,389.536,0.315,0.437,4.905,0.189,19.034,0.0,61.1,0.749,1.304,0.963,0.0,7.641,81.212,12.783,66.463,1376.818,21.393,899.133,0.0,0.0,2.91,410.154
175,137718345208549,1046.098,216,10,24,1,333.321,173.744,339.604,0.32,0.457,4.848,0.189,18.897,0.0,83.993,0.706,1.469,1.077,0.0,10.179,101.774,113.7,88.7,1221.765,23.883,935.704,0.0,0.0,2.9,419.195
176,137718350263834,1664.935,213,10,24,0,676.365,169.706,718.887,0.36,0.447,65.07,0.432,92.593,0.0,285.566,5.406,8.658,2.919,0.0,8.747,84.717,14.907,70.722,1244.924,20.671,919.989,0.0,0.0,2.766,532.219
177,137718356007025,1708.38,223,10,24,0,661.878,179.727,750.387,0.441,0.756,61.005,0.736,80.829,0.0,266.601,5.876,10.475,4.039,0.0,9.725,97.045,15.753,82.134,1278.713,21.187,1002.312,0.0,0.0,3.042,517.146
178,137718361756272,1288.951,213,10,24,0,662.031,194.06,709.129,0.331,0.443,58.962,0.191,79.512,0.0,311.663,7.067,11.103,2.428,0.0,6.837,30.71,13.109,20.984,193.33,21.235,923.806,0.0,0.0,3.057,448.801
179,137718367065286,1122.663,213,10,24,0,489.698,187.714,496.053,0.342,0.454,4.861,0.222,18.484,0.0,74.137,0.67,1.201,0.73,0.0,10.584,67.416,16.517,53.517,1626.581,21.145,936.416,0.0,0.0,2.078,411.254
180,137718372214199,491.33,221,10,24,0,302.417,173.312,308.756,0.339,0.606,5.442,0.205,18.044,0.0,62.891,0.966,1.294,0.855,0.0,6.446,34.089,32.343,22.895,175.65,21.168,917.334,0.0,0.0,3.095,60.218
181,137718376716736,1354.303,215,10,24,0,639.68,225.999,693.174,0.323,0.447,38.272,0.188,99.921,0.0,129.345,10.26,11.344,2.521,0.0,7.826,283.793,14.206,267.428,211.197,69.7,1067.624,0.0,0.0,2.437,221.022
182,137718382102148,1070.988,224,10,24,0,477.956,185.449,484.787,0.403,0.426,4.704,0.185,19.419,0.0,63.092,0.686,1.229,0.777,0.0,8.315,177.951,14.255,150.979,889.361,25.065,1087.369,0.0,0.0,2.872,389.657
183,137718387183115,1061.517,210,10,23,0,297.713,177.875,304.498,0.33,0.446,4.543,0.191,19.422,0.0,62.464,0.733,1.233,0.754,0.0,7.631,77.311,96.83,58.434,1658.259,21.313,977.063,0.0,0.0,3.151,398.655
184,137718392312719,959.416,227,10,25,1,238.706,179.183,247.48,0.326,0.46,4.5,0.192,18.737,0.0,71.106,0.735,1.133,1.105,0.0,10.364,105.826,106.901,88.66,1239.426,21.969,1002.313,0.0,0.0,3.377,413.534
185,137718397229896,1642.134,208,10,24,1,625.051,188.167,668.883,2.26,1.15,52.271,0.465,81.247,0.0,257.434,2.786,7.937,1.945,0.0,8.512,74.772,18.547,49.311,1631.842,24.042,947.959,0.0,0.0,2.42,524.279
186,137718402935500,525.462,217,10,24,0,289.887,168.14,295.817,0.348,0.438,4.388,0.215,18.697,0.0,76.625,0.76,1.185,0.956,0.0,6.816,70.931,21.46,56.905,247.718,21.494,941.889,0.0,0.0,3.101,74.218
187,137718407492326,1617.36,233,10,28,0,691.786,231.038,777.001,0.351,0.466,4.414,0.216,19.088,0.0,72.635,0.898,1.282,0.994,0.0,8.099,77.147,14.496,61.691,2459.207,25.098,1001.667,0.0,0.0,2.878,379.781
188,137718413107222,1092.501,217,10,24,0,446.116,177.285,453.137,0.351,0.463,13.042,0.204,18.649,0.0,73.169,0.705,1.25,1.008,0.0,8.841,69.447,15.333,53.632,1631.556,21.435,882.606,0.0,0.0,3.2,400.491
189,137718418212381,862.618,210,10,24,0,227.495,171.802,233.207,0.41,0.541,4.155,0.196,32.981,0.0,64.396,0.882,1.193,0.996,0.0,9.289,76.124,16.693,62.838,1460.223,25.245,903.812,0.0,0.0,2.496,411.458
190,137718423137589,1075.763,210,10,24,0,484.503,174.842,492.276,0.401,0.522,4.376,0.193,18.589,0.0,61.866,0.708,1.18,1.072,0.0,8.552,63.747,89.36,51.014,1417.949,21.375,918.004,0.0,0.0,2.55,413.293
191,137718428229611,1008.684,217,10,24,0,401.211,178.491,406.978,0.268,0.678,4.671,0.192,19.282,0.0,64.031,0.829,1.246,1.132,0.0,7.766,168.68,14.154,152.715,990.834,21.197,943.975,0.0,0.0,2.429,409.386
192,137718433297922,1742.232,209,10,24,0,730.309,175.418,789.516,1.262,0.479,60.486,1.18,74.501,0.0,181.228,6.821,6.951,3.149,0.0,8.476,77.172,14.963,61.61,1576.805,20.84,946.53,0.0,0.0,2.899,531.935
193,137718439043481,1167.553,223,10,24,0,490.45,173.773,496.508,0.352,0.547,4.094,0.196,18.407,0.0,60.71,0.833,1.261,1.023,0.0,7.998,86.552,106.989,71.487,1253.88,21.204,999.889,0.0,0.0,3.279,397.424
194,137718444274092,1021.185,218,10,24,1,326.443,176.375,332.061,0.331,0.502,4.129,0.186,19.084,0.0,67.197,0.649,1.115,0.939,0.0,9.318,74.379,127.463,59.49,1287.977,23.278,911.464,0.0,0.0,2.597,410.319
195,137718449287469,1000.038,235,10,28,0,358.494,188.449,364.589,0.321,0.508,4.938,0.2,18.866,0.0,71.071,0.781,1.106,0.886,0.0,7.662,74.967,14.529,53.505,1606.458,26.763,1075.547,0.0,0.0,2.959,403.43
196,137718454333660,1692.253,214,10,24,0,673.676,191.464,733.376,0.188,0.883,50.686,2.328,99.711,0.0,254.854,19.827,7.377,4.587,0.0,8.431,77.863,15.569,63.851,1474.961,21.074,986.646,0.0,0.0,3.112,527.585
197,137718460068000,831.022,213,10,24,0,229.426,179.765,235.478,0.343,0.431,5.193,0.197,17.881,0.0,72.5,0.723,1.143,0.739,0.0,10.714,66.624,16.816,53.619,1431.35,21.511,931.942,0.0,0.0,3.079,423.571
198,137718464921297,1150.788,233,10,28,0,635.539,168.171,689.54,0.327,0.479,5.972,0.185,164.393,0.0,64.439,7.977,91.211,3.4,0.0,7.09,79.179,13.193,66.144,280.146,24.819,1001.281,0.0,0.0,2.88,75.249
199,137718470091062,1109.986,202,10,24,0,439.776,192.641,446.099,0.339,0.423,5.435,0.201,28.573,0.0,68.308,0.678,10.634,0.964,0.0,7.395,59.006,13.673,45.747,1512.556,21.211,1033.404,0.0,0.0,2.313,415.552
200,137718475254358,1657.848,215,10,24,0,656.789,180.599,690.732,0.173,0.434,50.233,1.858,100.012,0.0,256.959,7.785,4.832,4.077,0.0,9.922,82.753,16.095,63.422,1431.31,21.473,980.049,0.0,0.0,2.14,536.818
201,137718480995357,1366.056,210,10,23,0,735.185,179.561,804.005,0.192,1.03,58.965,0.548,85.498,0.0,266.58,6.929,8.203,4.637,0.0,7.638,44.37,13.652,33.971,202.967,20.588,915.913,0.0,0.0,3.512,187.741
202,137718486424176,1645.927,222,10,24,0,642.435,179.935,695.538,0.348,0.476,38.663,0.198,98.009,0.0,129.132,8.704,6.269,8.281,0.0,8.246,403.475,14.247,380.007,755.427,21.251,1164.044,0.0,0.0,3.173,427.136
203,137718492131944,1121.508,223,10,24,0,442.47,168.873,448.733,0.356,0.506,4.568,0.224,19.326,0.0,64.964,0.635,1.114,1.216,0.0,7.671,182.22,13.704,166.665,1252.61,21.313,1038.638,0.0,0.0,3.477,397.483
204,137718497303627,1766.754,212,10,24,1,695.449,179.811,750.216,0.19,0.576,76.125,0.184,118.389,0.0,169.941,11.521,9.711,2.916,0.0,7.122,88.991,113.598,66.803,1290.72,21.716,961.771,0.0,0.0,3.414,505.644
205,137718503111616,1140.11,221,10,24,0,481.461,181.922,488.29,0.351,0.46,4.766,0.192,19.386,0.0,73.073,0.666,1.254,1.21,0.0,9.14,85.62,15.951,67.832,1504.716,20.591,1040.131,0.0,0.0,2.886,418.946
206,137718508306279,1028.267,230,10,27,0,216.508,173.051,371.911,0.186,0.469,4.386,0.216,19.141,0.0,71.109,0.607,1.02,0.755,0.0,9.092,80.978,15.67,60.254,1414.258,24.488,983.427,0.0,0.0,3.636,407.56
207,137718513303403,942.768,215,10,24,0,304.534,183.454,311.444,0.189,0.495,4.85,0.198,19.086,0.0,73.91,0.687,1.187,0.797,0.0,10.692,74.859,17.211,57.935,1584.07,20.38,918.6,0.0,0.0,3.269,449.428
208,137718518262334,995.765,214,10,23,0,380.677,168.953,388.462,0.376,0.499,4.696,0.186,19.512,0.0,63.865,0.76,1.315,1.224,0.0,90.191,72.758,96.42,59.442,1372.083,21.052,908.674,0.0,0.0,2.665,411.932
209,137718523249139,1023.78,216,10,24,0,378.683,176.602,386.369,0.356,0.532,4.649,0.294,19.195,0.0,65.226,0.871,1.522,1.169,0.0,8.07,132.814,14.391,51.317,1160.728,20.91,912.513,0.0,0.0,3.451,415.911
210,137718528280737,1751.506,215,10,24,0,681.163,206.214,765.62,0.347,0.487,58.52,0.265,103.889,0.0,258.887,10.211,10.4,4.545,0.0,8.994,163.221,15.952,149.905,1049.621,21.079,929.24,0.0,0.0,2.88,551.792
211,137718534061539,1214.173,221,10,24,0,348.124,183.684,354.527,0.355,0.451,4.138,0.187,19.143,0.0,62.765,0.725,1.219,1.041,0.0,7.22,384.37,13.406,67.95,1380.681,21.335,1013.039,0.0,0.0,2.757,391.243
212,137718539278876,1020.007,224,10,24,1,317.551,206.09,324.284,0.323,0.477,4.703,0.227,19.555,0.0,70.779,0.965,1.292,1.085,0.0,9.312,177.994,15.803,161.745,1386.352,21.268,994.442,0.0,0.0,2.73,404.22
213,137718544333873,933.733,227,10,26,0,287.744,229.555,293.618,0.176,0.423,4.703,0.186,19.105,0.0,71.38,0.834,1.395,1.129,0.0,9.39,96.758,15.714,68.365,1410.909,91.398,1017.814,0.0,0.0,2.852,407.347
214,137718549254877,980.049,220,10,24,0,345.589,172.618,351.897,0.323,0.428,4.442,0.199,19.152,0.0,69.698,0.993,1.374,0.777,0.0,11.261,64.549,17.362,46.1,1478.488,21.327,964.768,0.0,0.0,3.055,426.805
215,137718554246150,1036.615,234,10,28,0,360.58,184.811,368.744,0.313,0.41,5.3,0.192,26.188,0.0,66.219,0.778,9.285,1.299,0.0,8.797,77.561,14.697,56.385,1569.436,25.368,1030.506,0.0,0.0,3.103,432.923
216,137718559305212,986.552,214,10,24,0,365.828,181.456,374.146,0.337,0.577,4.498,0.191,19.651,0.0,62.502,0.708,1.11,0.894,0.0,10.263,81.463,16.8,67.11,1328.552,20.522,916.485,0.0,0.0,2.6,414.484
217,137718564382315,867.178,219,10,24,0,280.518,177.406,286.121,0.345,0.428,4.121,0.218,19.731,0.0,62.216,0.806,1.126,0.831,0.0,7.972,171.478,14.226,153.484,911.088,22.328,938.472,0.0,0.0,2.953,398.363
218,137718569243725,1835.209,216,10,24,0,761.677,190.421,826.114,0.332,0.443,5.34,0.197,72.163,0.0,67.355,7.478,1.209,3.25,0.0,7.367,84.884,13.971,71.605,1571.485,21.353,1337.716,0.0,0.0,3.043,375.485
219,137718575087515,1107.93,214,10,24,0,437.373,186.618,443.185,0.338,0.491,4.747,0.188,20.121,0.0,66.188,0.838,1.276,0.929,0.0,8.022,180.978,14.041,162.606,1230.49,22.526,884.745,0.0,0.0,2.824,400.526
220,137718580255816,963.623,221,10,24,0,226.601,169.871,232.154,0.339,0.434,4.888,0.181,19.547,0.0,84.523,0.81,1.209,0.753,0.0,8.871,77.462,15.035,63.602,1448.286,22.205,963.329,0.0,0.0,2.866,408.848
