window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
110,137655443191646,1025.469,237,10,28,1,376.198,173.411,381.768,0.414,0.442,4.658,0.236,17.289,0.0,64.156,0.781,1.071,1.089,0.0,10.84,112.675,43.898,90.305,1228.23,27.091,984.124,0.0,0.0,3.523,411.026
111,137655448189345,1019.141,232,10,27,1,393.909,172.75,399.477,0.408,0.491,5.361,0.255,17.952,0.0,68.562,0.556,1.027,0.99,0.0,9.893,114.67,20.066,91.692,1206.101,24.49,934.243,0.0,0.0,3.359,408.497
112,137655453168815,1071.042,221,10,24,0,426.748,179.836,432.979,0.414,0.483,4.31,0.23,18.334,0.0,68.55,0.655,1.022,1.032,0.0,13.443,114.026,19.369,89.281,1323.925,24.86,1020.881,0.0,0.0,3.357,411.74
113,137655458191184,1329.183,217,10,24,0,708.034,173.364,724.544,1.307,0.462,45.579,0.248,66.037,0.0,336.226,6.137,2.93,3.87,0.0,7.544,34.135,13.493,22.842,215.116,21.567,919.283,0.0,0.0,2.7,161.403
114,137655463538216,424.859,222,10,24,1,237.058,170.798,242.615,0.223,0.452,4.414,0.231,18.311,0.0,64.238,0.596,1.131,0.925,0.0,14.06,41.116,20.459,27.407,164.091,21.256,941.597,0.0,0.0,3.048,45.167
115,137655467921413,1461.893,234,10,28,0,674.904,176.582,758.073,1.18,0.441,88.502,0.611,62.201,0.0,389.436,3.779,2.788,10.76,0.0,12.782,68.87,19.498,48.709,266.594,30.562,1043.848,0.0,0.0,2.697,232.158
116,137655473413700,1643.269,228,10,26,0,674.978,183.983,736.572,1.064,0.423,54.082,0.323,89.467,0.0,164.624,2.925,4.78,7.271,0.0,15.059,93.6,21.669,74.512,1450.002,25.771,978.171,0.0,0.0,3.13,533.33
117,137655479047644,879.327,229,10,26,0,232.37,173.811,240.985,0.191,0.456,4.686,0.218,17.409,0.0,62.764,1.143,1.033,1.339,0.0,9.279,97.738,15.323,78.387,1180.32,23.275,980.159,0.0,0.0,3.368,392.509
118,137655483943798,463.692,233,10,27,1,217.514,172.925,223.139,0.386,0.463,5.398,0.232,17.81,0.0,68.676,0.758,1.235,1.212,0.0,7.06,92.83,13.082,74.468,153.323,24.048,968.629,0.0,0.0,3.273,72.465
119,137655488389890,882.401,220,10,24,0,254.963,183.096,269.229,0.383,0.423,4.338,0.244,17.21,0.0,66.968,0.725,0.96,1.14,0.0,12.545,108.274,18.55,85.786,1229.422,22.281,958.411,0.0,0.0,3.905,404.57
120,137655493255702,1041.112,214,10,24,0,385.473,193.096,393.528,0.361,0.438,4.867,0.238,17.889,0.0,79.315,0.605,1.148,1.12,0.0,10.204,74.46,17.279,63.336,1374.454,22.081,983.724,0.0,0.0,3.323,428.593
121,137655498265234,972.15,212,10,24,0,396.231,179.706,402.389,0.384,0.5,4.639,0.251,17.874,0.0,70.369,0.656,1.209,1.001,0.0,11.489,93.268,19.153,79.956,1134.334,27.953,917.563,0.0,0.0,3.055,401.084
122,137655503184084,1025.394,217,10,24,0,412.263,173.992,417.948,0.38,0.483,4.617,0.231,18.135,0.0,63.884,0.647,1.173,0.883,0.0,8.509,97.845,39.956,75.515,1315.225,22.719,923.784,0.0,0.0,3.314,407.828
123,137655508193219,1069.19,228,10,26,0,407.312,174.589,413.213,0.375,0.432,4.75,0.231,17.982,0.0,63.179,0.617,1.127,1.178,0.0,8.798,107.297,15.229,84.634,1639.645,25.45,1056.55,0.0,0.0,3.368,402.58
124,137655513305947,443.944,224,10,25,0,228.045,171.036,234.388,0.394,0.444,4.682,0.221,17.889,0.0,63.944,0.586,1.3,0.939,0.0,7.904,42.813,14.376,24.257,238.144,32.732,958.438,0.0,0.0,3.175,59.268
125,137655517712558,522.759,229,10,26,1,313.457,178.041,319.673,0.372,0.426,4.936,0.245,18.27,0.0,63.45,0.755,1.073,1.074,0.0,7.34,54.066,13.585,41.606,153.374,23.415,997.9,0.0,0.0,3.438,51.92
126,137655522213983,1070.491,220,10,24,1,375.878,181.614,381.293,0.364,0.443,4.537,0.249,18.664,0.0,73.644,0.731,1.285,1.06,0.0,12.405,125.585,29.004,103.784,1532.242,101.151,960.146,0.0,0.0,3.757,385.709
127,137655527258596,971.728,226,10,25,1,343.104,170.492,350.109,0.396,0.432,4.106,0.231,18.362,0.0,69.249,0.74,1.195,1.002,0.0,16.327,89.247,22.467,75.09,1372.806,23.309,1023.849,0.0,0.0,2.876,411.312
128,137655532227637,1032.292,222,10,24,0,437.358,181.216,443.071,0.367,0.458,4.671,0.233,18.44,0.0,69.776,0.845,1.146,1.048,0.0,11.84,91.717,18.127,76.961,1236.659,31.132,990.086,0.0,0.0,3.353,406.375
129,137655537236572,1008.494,220,10,24,0,396.759,187.182,404.016,0.385,0.442,5.323,0.232,18.218,0.0,69.405,0.639,1.204,0.892,0.0,10.262,82.94,17.073,63.4,1346.97,23.016,978.462,0.0,0.0,2.707,409.088
130,137655542207423,1034.222,222,10,24,0,426.699,175.93,433.738,0.358,0.466,4.828,0.271,18.249,0.0,62.169,0.618,1.175,0.915,0.0,10.72,86.505,39.013,70.344,1222.871,24.027,1060.182,0.0,0.0,3.546,403.867
131,137655547231253,490.953,223,10,24,0,296.988,171.568,302.743,0.372,0.466,4.892,0.259,18.452,0.0,68.263,0.698,1.109,1.01,0.0,7.802,42.999,14.243,29.895,131.102,21.463,969.733,0.0,0.0,3.295,47.249
132,137655551665552,1659.825,223,10,24,0,662.688,178.433,708.636,0.375,0.488,111.461,0.252,112.116,0.0,307.855,9.665,25.177,7.61,0.0,10.925,79.769,42.39,65.115,1071.343,21.851,990.524,0.0,0.0,3.52,490.975
133,137655557369746,789.845,222,10,24,1,565.877,191.585,571.826,0.374,0.406,4.803,0.246,18.803,0.0,68.631,0.699,1.269,1.032,0.0,7.502,37.645,13.439,23.457,243.127,21.504,963.239,0.0,0.0,3.313,63.025
134,137655562143259,1094.864,236,10,28,0,441.709,174.37,447.349,0.407,0.484,4.5,0.244,18.755,0.0,73.975,0.616,1.24,1.122,0.0,11.956,95.321,21.76,77.736,1380.109,31.706,993.496,0.0,0.0,3.102,409.513
135,137655567274095,453.252,239,10,28,0,247.357,170.273,252.869,0.381,0.479,5.303,0.245,18.19,0.0,68.465,0.606,1.073,1.066,0.0,7.574,33.65,14.295,22.602,229.531,24.783,938.413,0.0,0.0,2.477,68.03
136,137655571669173,782.723,218,10,24,0,235.962,171.055,244.613,0.425,0.437,53.597,0.262,88.586,0.0,280.348,3.88,5.353,9.03,0.0,7.626,32.705,14.603,21.424,163.952,21.31,909.553,0.0,0.0,2.179,155.642
137,137655576458808,1261.248,222,10,24,0,633.523,169.924,694.447,0.388,0.469,61.348,0.263,72.647,0.0,269.582,7.188,6.681,5.97,0.0,7.522,36.431,14.369,24.652,252.802,21.077,936.262,0.0,0.0,3.155,205.015
138,137655581694637,892.717,231,10,27,0,300.436,169.333,305.972,0.382,0.471,4.776,0.262,18.437,0.0,62.862,0.645,1.191,1.046,0.0,11.16,131.432,17.598,107.758,982.068,28.429,1100.496,0.0,0.0,2.483,338.614
139,137655586593697,494.17,225,10,25,0,295.079,171.989,300.953,0.357,0.408,5.025,0.254,24.556,0.0,65.139,0.663,1.218,1.02,0.0,7.293,34.821,13.963,23.549,136.265,22.139,944.609,0.0,0.0,3.509,51.753
140,137655591088854,1672.584,215,10,24,0,654.836,203.999,717.413,2.182,1.14,57.137,1.575,71.251,0.0,272.874,9.323,7.516,6.317,0.0,8.314,118.36,15.002,68.283,1256.09,22.363,976.633,0.0,0.0,2.699,537.127
141,137655596815989,456.047,221,10,24,0,228.426,176.287,233.78,0.385,0.508,4.825,0.25,18.571,0.0,72.87,1.077,1.147,0.981,0.0,8.29,60.85,14.837,40.297,238.895,21.579,940.163,0.0,0.0,2.883,51.243
142,137655601253120,1703.115,223,10,24,0,627.782,188.877,695.985,0.396,0.447,51.037,0.576,97.574,0.0,248.857,8.738,8.742,4.336,0.0,13.324,88.296,20.089,68.225,1507.617,23.006,1031.622,0.0,0.0,3.889,528.54
143,137655607003872,1180.293,221,10,24,0,556.626,200.445,564.357,0.368,0.49,4.646,4.317,18.513,0.0,69.077,0.591,1.103,1.048,0.0,8.162,84.764,14.601,69.638,1294.861,24.511,1004.956,0.0,0.0,2.863,417.311
144,137655612142574,498.722,211,10,24,0,294.28,174.869,299.515,0.372,0.456,4.117,0.248,18.189,0.0,69.96,0.704,1.128,0.919,0.0,7.498,30.52,13.994,20.512,252.033,21.376,895.614,0.0,0.0,2.585,63.743
145,137655616646870,1423.388,216,10,24,0,643.884,174.485,702.022,0.286,0.631,6.535,0.259,73.002,0.0,80.341,4.043,6.695,5.693,0.0,12.16,85.816,45.534,79.562,1185.229,22.839,852.873,0.0,0.0,3.012,415.762
146,137655622030154,1057.479,229,10,26,0,686.476,173.501,756.88,0.378,0.44,5.304,0.234,35.975,0.0,63.295,8.221,1.412,9.592,0.0,7.063,38.054,13.571,23.524,205.625,32.266,1005.192,0.0,0.0,3.354,51.096
147,137655627015178,1153.945,237,10,28,0,528.337,168.846,533.853,0.365,0.435,5.48,0.256,18.638,0.0,66.871,0.618,1.12,0.877,0.0,16.533,92.127,60.843,78.688,1165.022,26.771,1000.541,0.0,0.0,3.258,388.323
148,137655632173387,1042.982,238,10,28,1,305.694,173.379,368.916,0.372,0.419,5.429,0.245,18.85,0.0,68.694,0.697,0.982,0.966,0.0,8.205,41.06,26.286,29.455,269.385,25.099,985.106,0.0,0.0,3.399,60.774
149,137655637210781,442.609,225,10,25,0,237.326,177.087,243.319,0.374,0.457,4.734,0.249,18.217,0.0,69.77,0.874,0.982,0.857,0.0,7.003,34.424,13.246,22.451,198.29,21.923,943.06,0.0,0.0,2.534,52.131
150,137655641879158,1195.61,238,10,28,0,659.941,174.399,734.963,0.409,0.464,15.586,0.257,74.376,0.0,99.224,4.031,6.291,6.802,0.0,13.515,93.719,16.502,75.281,199.129,25.939,1019.483,0.0,0.0,2.829,128.563
151,137655647078382,835.852,220,10,24,0,227.266,172.041,233.02,0.389,0.523,5.326,0.232,18.235,0.0,69.764,0.668,1.095,0.922,0.0,12.441,97.987,18.809,77.593,1219.376,23.669,921.168,0.0,0.0,3.297,395.573
152,137655651908251,1159.947,240,10,28,1,650.835,184.87,706.591,0.373,0.454,58.13,0.276,100.842,0.0,138.03,3.866,7.438,8.53,0.0,9.931,35.204,18.06,23.95,210.267,27.516,1014.864,0.0,0.0,3.26,117.646
153,137655657055449,814.35,218,10,24,0,223.017,168.512,228.19,0.382,0.453,4.574,0.232,18.517,0.0,61.599,0.636,1.208,0.9,0.0,11.196,112.91,17.559,96.887,1133.293,21.985,963.236,0.0,0.0,2.853,390.426
154,137655661827534,629.769,213,10,24,0,302.832,167.463,309.472,0.4,0.608,4.329,0.247,18.682,0.0,64.367,0.632,1.33,0.901,0.0,9.567,112.575,16.471,76.287,372.512,21.558,896.253,0.0,0.0,3.44,184.625
155,137655666392375,422.333,229,10,26,0,233.661,176.152,239.068,0.387,0.443,4.521,0.254,18.021,0.0,60.569,0.617,1.277,0.835,0.0,7.454,40.58,13.543,28.546,181.619,22.988,967.621,0.0,0.0,3.37,47.405
156,137655670777714,464.556,228,10,26,0,259.694,170.188,265.48,0.36,0.475,4.62,0.246,18.305,0.0,68.986,0.649,1.143,1.122,0.0,7.102,46.515,13.195,34.317,192.189,23.189,944.661,0.0,0.0,3.911,50.919
157,137655675244034,451.003,243,10,28,0,231.385,172.205,236.705,0.366,0.505,5.318,0.243,18.693,0.0,71.051,0.919,1.056,0.776,0.0,8.862,36.573,20.815,25.18,277.217,24.725,945.456,0.0,0.0,3.338,60.433
158,137655679628437,1608.621,215,10,24,0,637.017,177.123,702.027,0.403,0.498,13.109,0.242,97.617,0.0,242.267,5.395,6.134,4.46,0.0,12.825,79.874,19.221,64.8,1311.799,24.755,951.188,0.0,0.0,3.356,537.564
159,137655685230946,1070.43,226,10,25,0,373.306,162.583,378.913,0.363,0.428,4.998,0.25,19.273,0.0,60.997,0.703,0.96,1.056,0.0,10.723,74.444,35.434,57.794,1665.712,24.275,1162.666,0.0,0.0,3.083,400.573
160,137655690243592,867.919,231,10,27,0,240.863,178.219,246.707,0.368,0.462,4.385,0.234,18.659,0.0,62.985,0.66,1.157,1.048,0.0,10.727,123.523,16.671,102.98,1250.65,27.322,1049.331,0.0,0.0,3.435,388.144
161,137655695130676,1103.549,221,10,24,0,460.832,190.872,466.116,0.495,0.481,4.899,0.232,18.24,0.0,64.868,0.708,1.015,1.098,0.0,13.165,249.958,19.286,228.67,754.584,23.424,1011.67,0.0,0.0,3.288,417.72
162,137655700178128,1048.248,237,10,28,0,382.936,183.785,390.81,0.44,0.484,4.389,0.235,18.532,0.0,62.48,0.655,1.014,0.961,0.0,11.056,133.617,18.69,82.079,1241.128,31.17,1010.534,0.0,0.0,3.186,419.495
163,137655705249092,877.258,218,10,24,1,667.214,177.015,672.932,0.463,0.43,4.611,0.265,17.109,0.0,68.072,0.65,0.945,1.114,0.0,7.862,41.318,14.542,25.451,216.323,21.329,922.026,0.0,0.0,2.735,56.332
164,137655710044595,1163.162,215,10,24,0,565.523,172.717,571.198,0.407,0.446,4.333,0.231,18.679,0.0,68.482,0.695,0.922,0.887,0.0,12.388,73.037,23.632,60.19,1325.564,24.983,915.906,0.0,0.0,3.158,396.777
165,137655715195674,509.322,231,10,27,0,293.788,180.204,299.331,0.475,0.42,5.805,0.241,18.651,0.0,69.007,0.647,1.035,0.933,0.0,7.355,34.962,13.371,22.723,249.732,23.795,986.32,0.0,0.0,3.002,58.371
166,137655719625988,1742.426,216,10,24,0,636.087,172.106,713.958,1.89,4.202,56.737,2.045,71.149,0.0,308.008,2.117,4.812,5.969,0.0,13.206,86.087,19.863,74.29,1372.25,22.669,927.02,0.0,0.0,2.828,571.843
167,137655725404243,933.319,238,10,28,0,300.255,169.788,305.415,0.411,0.455,5.209,0.238,18.227,0.0,63.037,0.695,0.958,1.266,0.0,10.329,111.603,20.115,89.154,1227.294,25.83,1024.141,0.0,0.0,3.846,400.655
168,137655730300650,490.749,216,10,24,0,291.601,173.429,296.783,0.436,0.56,4.577,0.268,18.367,0.0,64.626,0.656,1.024,0.987,0.0,7.145,33.398,13.621,22.075,196.277,21.17,918.04,0.0,0.0,2.772,60.126
169,137655734790730,1108.486,221,10,24,0,511.841,173.65,567.278,0.712,1.552,56.048,0.678,91.211,0.0,261.551,3.753,5.245,9.082,0.0,11.372,37.948,17.344,24.769,170.083,21.382,945.558,0.0,0.0,3.868,189.47
170,137655739874435,511.087,222,10,25,1,302.934,174.522,308.785,0.423,0.517,5.129,0.236,19.375,0.0,69.451,0.767,1.151,0.871,0.0,7.103,36.218,13.176,23.462,164.2,21.12,951.305,0.0,0.0,3.206,62.452
171,137655744337015,817.275,221,10,24,0,611.573,179.5,617.457,0.426,0.446,4.656,0.237,18.632,0.0,70.551,0.612,1.284,1.088,0.0,8.118,48.98,14.434,33.65,189.464,21.427,970.006,0.0,0.0,3.104,48.415
172,137655749107740,1087.596,215,10,24,0,459.853,191.927,466.842,0.377,0.503,5.012,0.235,18.909,0.0,70.493,0.691,1.173,1.37,0.0,10.995,115.061,17.103,94.207,1251.933,25.368,948.365,0.0,0.0,2.614,416.227
173,137655754146022,1090.823,227,10,26,0,469.212,176.908,474.714,0.432,0.481,4.425,0.259,18.649,0.0,70.392,0.998,0.922,0.92,0.0,9.985,91.071,16.14,75.822,1353.081,23.926,994.222,0.0,0.0,3.138,416.426
174,137655759243763,868.744,217,10,24,0,668.237,175.861,673.48,0.343,0.429,4.857,0.233,23.085,0.0,65.736,0.786,5.116,0.916,0.0,7.843,34.901,14.173,23.244,163.139,21.303,896.384,0.0,0.0,3.195,54.411
175,137655764124029,1080.885,239,10,28,0,384.961,172.039,393.916,0.355,0.442,4.409,0.236,19.086,0.0,63.73,0.642,1.071,0.736,0.0,12.358,111.89,19.399,95.006,1359.848,27.944,960.229,0.0,0.0,3.338,417.916
176,137655769200053,494.734,228,10,26,0,292.625,178.428,297.937,0.397,0.482,4.652,0.232,18.823,0.0,63.701,0.731,1.129,1.132,0.0,7.409,44.11,14.039,31.281,206.397,23.452,934.564,0.0,0.0,3.336,59.65
177,137655773660161,1250.382,227,10,26,0,630.299,184.266,689.549,7.098,3.706,49.853,0.268,95.626,0.0,261.702,7.79,7.56,6.69,0.0,7.99,41.979,15.105,24.629,176.131,31.635,947.643,0.0,0.0,3.264,177.597
178,137655778923990,536.293,215,10,24,0,298.808,176.042,304.476,0.19,0.462,4.706,0.257,18.506,0.0,70.326,0.695,1.083,0.846,0.0,10.448,84.229,17.04,68.037,133.977,29.584,916.297,0.0,0.0,3.142,75.573
179,137655783442616,1616.917,214,10,24,1,696.985,177.303,761.083,0.392,0.449,52.558,0.241,69.334,0.0,197.802,6.96,4.589,4.753,0.0,12.261,95.553,19.15,81.076,1242.586,24.038,928.364,0.0,0.0,2.954,545.728
180,137655789097390,1103.508,235,10,28,1,423.77,174.317,429.44,0.374,0.459,4.628,0.238,18.869,0.0,72.94,0.692,1.248,0.771,0.0,13.033,106.922,19.223,87.513,1688.96,74.902,1004.824,0.0,0.0,2.88,418.858
181,137655794132817,1749.839,218,10,24,1,672.188,174.91,761.177,1.067,0.447,55.303,2.699,65.888,0.0,295.158,9.502,4.202,4.052,0.0,11.079,100.097,17.571,84.847,1218.679,21.918,960.137,0.0,0.0,3.184,635.588
182,137655799952744,457.483,219,10,24,0,230.246,183.46,236.211,0.38,0.493,4.705,0.25,29.836,0.0,65.698,0.572,12.148,0.739,0.0,15.372,51.205,21.767,40.886,208.471,22.785,934.604,0.0,0.0,3.423,79.366
183,137655804375216,1670.578,228,10,26,0,660.118,179.568,725.432,0.381,0.454,60.505,0.25,70.519,0.0,244.962,4.279,2.389,3.121,0.0,11.467,90.338,17.584,71.77,1372.759,26.474,1002.322,0.0,0.0,3.479,545.312
184,137655810070440,1120.896,226,10,26,0,425.451,187.445,432.187,0.381,0.465,4.762,0.217,18.734,0.0,61.598,0.646,1.254,0.907,0.0,13.512,137.471,20.158,112.336,1089.202,39.332,990.687,0.0,0.0,3.307,389.924
185,137655815156271,1057.59,226,10,25,0,428.585,171.662,434.305,0.371,0.473,4.699,0.245,19.05,0.0,65.27,0.64,1.08,0.911,0.0,11.833,119.662,18.216,80.961,1165.045,27.987,1005.247,0.0,0.0,3.013,401.872
186,137655820239832,1658.579,239,10,28,1,653.776,186.666,705.577,0.4,0.813,53.857,0.399,69.587,0.0,249.579,4.041,6.867,3.596,0.0,11.438,139.033,22.818,99.131,1246.65,26.697,1057.906,0.0,0.0,3.017,532.083
187,137655825822029,1250.567,236,10,28,0,697.967,171.893,751.162,0.4,0.458,25.046,0.22,62.698,0.0,107.769,5.863,5.708,3.154,0.0,12.248,103.484,23.489,83.188,454.87,56.618,1014.651,0.0,0.0,3.237,169.565
188,137655831057807,1587.955,216,10,24,0,630.252,177.99,683.371,0.198,0.438,50.044,0.22,77.569,0.0,251.926,4.605,5.448,6.542,0.0,13.612,91.466,19.623,76.698,1256.989,23.354,933.457,0.0,0.0,3.297,545.228
189,137655836656028,452.723,233,10,28,0,226.876,170.379,232.857,0.426,0.454,6.498,0.241,28.047,0.0,66.855,0.665,1.06,0.926,0.0,8.012,35.191,14.672,22.993,200.14,24.778,943.598,0.0,0.0,2.807,62.058
190,137655841183051,504.154,219,10,24,0,299.934,171.276,308.162,0.414,0.478,4.508,0.248,19.007,0.0,61.951,0.766,1.032,0.783,0.0,7.239,41.842,18.709,30.245,186.673,21.453,915.477,0.0,0.0,3.264,59.436
191,137655845676785,517.013,223,10,24,0,305.243,175.843,312.947,0.375,0.441,4.271,0.229,19.387,0.0,62.721,0.543,1.043,0.802,0.0,8.365,45.117,14.624,30.552,184.186,21.344,979.204,0.0,0.0,3.241,58.377
192,137655850141036,1085.352,222,10,24,0,448.802,184.417,459.297,0.369,0.437,4.861,0.236,18.53,0.0,61.385,0.627,0.972,1.071,0.0,35.67,102.138,43.285,85.174,1206.111,22.352,1004.929,0.0,0.0,3.389,425.786
193,137655855228185,1022.946,230,10,26,1,388.333,182.032,393.904,0.358,0.414,4.574,0.249,18.557,0.0,65.667,0.591,1.138,1.392,0.0,13.415,97.016,19.558,80.013,1231.318,31.662,988.485,0.0,0.0,3.46,404.761
194,137655860265967,1661.513,217,10,24,0,652.93,192.831,720.259,1.178,0.464,53.3,0.761,92.361,0.0,260.656,9.148,5.125,4.561,0.0,11.374,99.626,17.402,78.118,1225.224,24.193,986.962,0.0,0.0,2.5,532.132
195,137655865898797,496.056,233,10,27,0,234.629,173.958,244.92,0.398,0.454,4.817,0.236,19.444,0.0,74.557,0.83,1.04,0.888,0.0,10.51,82.846,17.08,63.416,157.325,26.294,1008.841,0.0,0.0,3.189,70.392
196,137655870401313,917.629,220,10,24,0,298.292,172.943,303.854,0.372,0.47,5.466,0.249,18.862,0.0,72.503,0.566,1.224,1.139,0.0,10.244,84.838,16.238,59.969,1312.414,22.363,964.563,0.0,0.0,3.054,420.301
197,137655875317199,913.341,219,10,24,0,329.419,206.205,335.164,0.218,0.469,5.285,0.261,19.108,0.0,62.534,0.581,1.177,0.834,0.0,7.756,95.477,24.606,80.488,1226.117,25.605,899.487,0.0,0.0,3.637,383.467
198,137655880218537,438.125,234,10,28,0,248.743,179.604,254.332,0.376,0.497,5.253,0.237,19.202,0.0,62.06,0.764,1.27,0.694,0.0,6.792,43.329,12.806,30.802,160.247,25.723,947.215,0.0,0.0,2.92,49.793
199,137655884696531,1364.664,228,10,26,0,664.89,185.4,732.21,0.384,0.497,38.561,0.223,93.042,0.0,117.901,8.007,11.265,2.881,0.0,9.451,98.292,16.721,76.802,870.125,24.314,995.671,0.0,0.0,2.3,325.07
200,137655890068938,1145.028,238,10,28,1,507.942,186.342,513.37,0.383,0.467,5.347,0.223,19.393,0.0,70.022,0.565,1.159,0.917,0.0,10.397,105.718,48.214,86.349,1266.587,51.601,1061.162,0.0,0.0,3.67,403.672
201,137655895487921,434.945,238,10,28,1,231.017,173.27,237.427,0.382,0.469,4.897,0.224,18.355,0.0,68.659,0.566,1.244,1.124,0.0,8.419,35.681,18.42,24.411,222.172,30.738,976.44,0.0,0.0,3.553,49.336
202,137655899896918,1169.967,219,10,24,0,672.913,165.76,733.514,0.393,0.495,61.015,0.243,80.21,0.0,151.698,4.222,5.422,9.092,0.0,7.733,37.106,16.608,22.877,226.928,25.696,881.814,0.0,0.0,3.325,136.15
203,137655905091154,1115.857,228,10,26,0,488.276,174.349,494.172,0.371,0.437,4.612,0.253,18.966,0.0,68.094,0.552,1.163,0.843,0.0,10.494,100.092,16.738,81.804,1359.884,23.657,1047.076,0.0,0.0,3.104,418.059
204,137655910239720,868.783,220,10,24,0,658.428,175.091,674.776,0.45,0.472,5.012,0.234,18.66,0.0,65.153,0.654,1.24,1.229,0.0,7.26,41.786,13.557,26.818,168.152,26.903,896.366,0.0,0.0,2.916,49.188
205,137655915119804,1095.648,224,10,25,0,485.176,173.628,490.398,0.439,0.445,4.426,0.254,19.488,0.0,62.355,0.83,1.126,1.172,0.0,12.53,114.0,18.632,94.872,1097.323,23.076,968.612,0.0,0.0,3.469,404.138
206,137655920205717,1044.458,227,10,25,0,407.667,185.685,414.119,0.436,0.423,4.391,0.235,19.029,0.0,61.954,0.757,0.962,0.948,0.0,12.4,108.767,40.656,89.101,1251.961,33.841,1015.108,0.0,0.0,3.496,398.046
207,137655925333457,965.767,240,10,28,1,337.335,184.177,343.588,0.422,0.417,4.102,0.232,19.14,0.0,66.354,0.686,1.504,0.92,0.0,12.223,139.069,20.036,101.061,1074.724,26.697,1002.672,0.0,0.0,3.47,388.455
208,137655930290833,943.844,221,10,24,0,324.013,167.693,329.705,0.417,0.483,4.875,0.232,18.389,0.0,70.096,0.725,1.023,0.773,0.0,12.356,100.108,23.488,80.586,1197.71,22.91,912.304,0.0,0.0,2.945,406.318
209,137655935254893,1668.743,220,10,24,0,636.149,189.337,693.297,0.404,0.442,57.317,0.243,86.496,0.0,276.725,4.141,9.558,4.131,0.0,12.529,96.285,18.691,75.673,1309.933,24.203,1032.704,0.0,0.0,2.933,525.781
210,137655940961820,1211.94,232,10,27,0,557.139,183.903,565.032,0.273,0.411,10.239,0.248,18.76,0.0,70.104,0.61,1.029,0.997,0.0,16.198,99.724,22.58,77.385,1519.933,30.008,1006.76,0.0,0.0,3.033,413.071
211,137655946266996,1775.933,221,10,24,0,672.844,192.164,726.89,0.929,0.442,65.984,1.101,69.688,0.0,383.571,5.095,8.26,5.41,0.0,15.48,94.467,21.584,74.123,1400.31,24.007,966.542,0.0,0.0,2.734,581.064
212,137655952068554,1141.187,228,10,26,0,545.932,172.426,552.562,0.449,0.494,4.497,0.228,19.069,0.0,64.272,0.725,0.884,1.144,0.0,15.116,110.625,21.748,73.152,1207.543,23.805,986.549,0.0,0.0,3.416,398.999
213,137655957236173,1721.719,217,10,24,0,651.95,184.305,745.171,1.254,0.452,53.636,0.408,78.887,0.0,266.876,6.518,7.359,3.726,0.0,11.582,90.547,18.413,74.451,1447.314,26.263,917.817,0.0,0.0,3.083,525.943
214,137655963018185,1160.043,228,10,26,0,484.972,177.028,491.004,0.188,0.419,5.088,0.244,19.002,0.0,63.044,0.622,0.993,0.934,0.0,9.634,102.728,31.407,86.67,1549.758,26.495,1022.928,0.0,0.0,2.412,404.781
215,137655968369235,792.939,213,10,23,1,590.859,181.511,598.679,0.385,0.494,4.776,0.24,18.571,0.0,68.695,0.772,1.107,0.875,0.0,7.49,41.116,13.974,28.563,167.293,20.259,929.864,0.0,0.0,3.504,56.217
216,137655973108179,1002.678,216,10,24,1,682.816,183.865,770.522,0.21,0.494,4.882,0.234,24.378,0.0,72.251,0.696,1.023,1.16,0.0,7.618,31.75,18.764,21.085,190.821,21.275,910.132,0.0,0.0,3.467,66.966
217,137655978179564,439.83,218,10,24,0,235.364,173.781,241.331,0.207,0.476,5.299,0.253,18.944,0.0,69.088,0.796,1.164,1.078,0.0,7.99,34.247,14.358,22.791,225.162,20.441,920.145,0.0,0.0,3.481,60.135
218,137655982656595,1421.222,221,10,24,0,652.643,168.182,712.339,0.404,0.48,52.172,0.265,93.581,0.0,136.875,8.767,9.25,6.691,0.0,16.874,92.87,23.341,75.237,1032.153,21.567,931.046,0.0,0.0,3.528,373.581
219,137655988119703,1080.619,221,10,24,0,454.887,186.591,461.104,0.206,0.472,5.087,0.271,18.469,0.0,68.179,0.832,1.173,1.146,0.0,13.894,104.048,50.065,86.632,1218.891,24.176,966.972,0.0,0.0,2.946,412.47
220,137655993247287,980.797,215,10,24,0,356.38,175.107,362.989,0.374,0.45,4.419,0.234,18.895,0.0,65.755,0.677,1.037,0.94,0.0,12.552,113.253,19.444,100.171,1207.016,22.104,946.309,0.0,0.0,3.1,408.106
