window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2700,137669567650065,1494.5,499.1,832.1,163.3,88.6,429.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1491.6,1304.9,522.2,528.1,1461.5
2701,137669574483314,783.6,193.0,549.9,40.7,18.6,620.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,781.2,620.6,108.1,130.5,743.5
2702,137669580577430,1490.7,557.4,777.4,155.9,89.7,841.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1488.0,841.1,116.0,125.1,1461.8
2703,137669587457779,523.1,180.8,298.2,44.1,15.4,374.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,520.6,374.0,126.3,132.7,495.8
2704,137669593374540,1116.7,639.9,357.4,119.4,87.4,551.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1114.2,954.1,645.7,655.0,1094.0
2705,137669599903524,1381.1,614.4,637.3,129.3,95.1,578.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1378.6,1212.5,676.6,682.2,1358.8
2706,137669607097071,1054.9,176.8,788.9,89.2,63.8,851.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1052.3,851.2,99.3,105.0,1028.4
2707,137669613573483,867.6,536.2,293.4,37.9,17.3,721.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,864.5,721.0,467.5,476.2,851.0
2708,137669619863657,1356.1,598.5,634.8,122.8,83.9,527.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1353.7,1214.0,627.0,639.9,1338.5
2709,137669626677891,2247.6,1097.0,791.2,359.4,117.1,1332.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2244.5,1332.2,609.9,615.1,2229.3
2710,137669634215440,947.1,171.6,728.0,47.5,16.8,903.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,944.9,794.3,113.5,117.7,930.6
2711,137669640547269,865.7,544.6,283.6,37.5,12.5,732.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,862.3,732.4,491.0,495.4,848.2
2712,137669646851711,559.5,170.1,354.3,35.1,10.7,521.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.1,421.4,113.0,124.5,542.9
2713,137669652792271,736.3,336.5,360.3,39.6,15.8,594.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,733.4,594.9,272.6,284.8,718.2
2714,137669658552771,705.8,179.2,498.1,28.5,10.8,668.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,703.0,572.2,106.1,119.3,689.1
2715,137669664206938,950.4,174.2,734.4,41.8,18.6,801.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,948.2,801.6,118.8,123.0,934.4
2716,137669670014914,513.2,180.5,298.7,33.9,12.1,474.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.6,386.3,129.0,140.8,495.9
2717,137669676134879,1941.9,785.9,860.9,295.1,145.5,1463.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1939.6,1463.8,682.1,699.8,1925.3
2718,137669683026108,485.6,167.6,281.5,36.5,11.5,447.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.9,352.0,112.0,116.3,468.6
2719,137669688369460,472.5,159.2,280.7,32.6,12.7,340.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,470.0,340.3,105.9,110.0,455.3
2720,137669693702016,573.7,181.8,360.2,31.7,12.4,434.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.3,434.4,115.4,126.5,557.2
2721,137669699166361,1703.8,598.7,771.7,333.4,150.2,1526.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1701.4,850.5,118.2,133.6,1686.3
2722,137669707136683,1985.6,883.8,779.9,321.9,131.4,663.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1983.0,1533.2,796.0,802.1,1968.0
2723,137669713983903,1149.6,184.6,829.7,135.4,99.8,901.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1146.7,901.5,126.1,130.6,1131.5
2724,137669720084696,1221.8,605.4,466.0,150.3,97.5,563.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1219.6,1087.1,664.1,677.3,1205.7
2725,137669726177550,1699.0,583.1,810.9,305.0,156.4,1514.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1696.2,885.2,134.5,139.4,1681.6
2726,137669732818436,524.9,165.3,318.4,41.3,16.8,480.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,521.9,381.8,110.2,116.8,507.3
2727,137669738207148,1127.8,614.2,372.9,140.7,104.9,561.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1125.1,997.3,669.3,673.2,1110.6
2728,137669744290746,1073.6,592.5,355.1,126.0,89.6,533.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1063.8,929.9,626.3,636.3,1048.8
2729,137669750215093,1141.1,604.5,403.6,133.0,101.5,536.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1139.0,987.8,641.5,656.8,1100.9
2730,137669756236689,1071.2,585.1,343.0,143.0,105.8,539.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1068.9,927.0,648.4,658.2,1047.8
2731,137669762196207,965.5,189.9,742.3,33.4,12.0,912.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,962.9,816.0,113.0,122.3,935.0
2732,137669768118307,1720.1,585.1,786.7,348.3,146.9,1535.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1717.8,851.1,107.1,112.0,1692.3
2733,137669774711097,516.5,178.6,308.8,29.1,11.6,457.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,514.8,367.1,106.4,109.9,479.5
2734,137669780131114,478.0,161.8,280.9,35.2,15.1,332.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,475.4,332.9,93.0,98.9,454.6
2735,137669785536245,861.7,566.4,257.0,38.2,10.9,809.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,859.5,716.6,488.3,493.9,829.3
2736,137669791319823,1893.7,584.2,1175.5,134.0,95.0,579.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1891.2,1756.0,677.7,685.7,1870.6
2737,137669798060124,1119.5,196.1,846.5,77.0,46.2,905.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1117.1,905.0,102.5,108.8,1057.7
2738,137669804079342,1061.3,163.4,796.5,101.3,80.3,854.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1059.1,854.0,104.2,110.8,1038.2
2739,137669810045003,2018.9,895.2,896.0,227.7,89.9,461.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2016.9,1417.4,553.5,557.2,1996.8
2740,137669817009780,1267.4,613.1,514.7,139.5,106.1,531.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1264.3,1126.4,640.2,646.2,1249.6
2741,137669823243553,924.4,162.3,728.3,33.8,12.2,780.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,921.7,780.2,93.8,98.6,897.8
2742,137669829109351,1976.6,930.9,833.6,212.0,95.6,579.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1974.6,1443.3,677.2,682.3,1959.0
2743,137669836138276,1033.7,172.0,818.4,43.3,19.4,871.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1031.3,871.0,102.4,121.8,1017.0
2744,137669842055048,1097.1,180.5,864.3,52.3,31.8,924.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1095.5,924.5,88.0,101.6,1078.6
2745,137669848280215,586.8,71.4,514.1,1.3,0.5,10.7,Prepare hardware matmul job@24/?-work_queue,Launch hardware matmul job@24/?-work_queue,110.6,586.8,106.7,110.6,
2746,137669849936245,705.3,508.4,9.1,187.7,137.4,529.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,702.2,,,,
2747,137669855533087,1581.5,517.1,908.1,156.3,79.9,1252.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1579.1,1252.0,509.3,517.3,1564.3
2748,137669862044115,1237.2,599.3,498.9,139.1,101.0,515.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1234.6,1090.1,618.0,623.8,1219.9
2749,137669868150758,1006.6,174.8,792.0,39.8,16.5,859.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1003.9,859.4,114.1,119.2,990.2
2750,137669874085100,1659.8,647.8,794.2,217.8,99.7,1532.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1657.0,853.7,96.8,102.9,1642.2
2751,137669880680311,1418.4,340.5,891.3,186.5,134.9,963.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1416.1,963.3,128.3,138.5,1402.7
2752,137669886956113,1156.4,241.4,781.4,133.7,78.9,887.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1153.5,887.5,127.5,162.0,1140.0
2753,137669893077794,1791.2,575.2,890.4,325.6,160.8,1603.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1788.7,968.2,106.9,144.3,1774.4
2754,137669899814634,1323.5,311.9,874.7,136.8,81.1,1066.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1321.1,1066.5,264.5,269.0,1306.9
2755,137669906131020,1018.1,194.2,780.1,43.8,23.8,868.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1015.7,868.9,119.3,125.2,1001.4
2756,137669914077935,2966.3,1678.9,824.3,463.2,142.6,796.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2963.5,1708.6,940.5,952.2,2949.9
2757,137669922064162,1253.7,694.5,427.0,132.2,98.6,614.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1251.1,1114.8,716.1,723.7,1236.6
2758,137669928170916,978.4,168.6,771.3,38.4,15.5,837.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,975.8,837.0,99.9,103.4,961.2
2759,137669934143840,1988.8,656.9,1140.0,191.9,89.4,1760.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1985.8,1760.3,869.5,874.7,1970.2
2760,137669941069117,499.6,174.7,289.7,35.2,15.3,358.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,496.5,358.8,113.4,124.3,481.0
2761,137669946517120,1610.1,698.0,816.1,96.1,75.3,1417.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1608.3,1417.4,641.2,660.8,1593.4
2762,137669953052560,1208.8,603.8,478.6,126.3,86.5,535.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1206.3,1064.1,624.6,629.3,1191.5
2763,137669959170394,968.3,175.2,761.3,31.8,11.0,931.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,965.9,841.3,130.3,137.3,951.9
2764,137669965030588,1245.5,608.1,508.7,128.6,87.2,543.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1242.6,1104.9,632.7,637.0,1227.7
2765,137669971205703,1609.5,557.1,769.2,283.3,157.7,1423.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1607.1,841.0,138.5,148.1,1591.9
2766,137669977697882,626.7,168.2,422.9,35.6,14.0,492.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,624.4,492.9,109.3,115.2,610.8
2767,137669983231643,2520.5,1235.2,966.1,319.2,155.1,2338.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2517.7,1605.1,827.2,834.7,2504.1
2768,137669990632895,2179.1,894.1,960.3,324.7,146.2,2005.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2177.2,1329.9,409.7,414.7,2161.9
2769,137669997778529,578.9,197.6,353.9,27.3,10.8,541.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.3,435.6,124.3,129.0,562.6
2770,137670003313125,1272.0,955.5,280.7,35.8,12.9,1118.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1267.6,1118.5,897.1,907.7,1255.2
2771,137670009610951,1529.5,503.2,888.6,137.8,97.2,1256.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1527.0,1256.1,424.1,435.4,1511.9
2772,137670016074347,546.3,183.0,329.0,34.4,15.3,411.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,544.3,411.6,106.6,133.5,530.5
2773,137670021588632,2174.4,1007.4,813.5,353.5,141.0,2005.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2171.4,1374.5,560.8,614.9,2156.5
2774,137670029054151,1218.8,591.7,506.1,121.0,91.7,530.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1210.0,1086.7,623.6,630.3,1202.3
2775,137670035239867,1877.8,603.5,978.7,295.7,154.1,1524.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1875.4,1524.8,596.2,600.2,1860.6
2776,137670042101736,1150.8,553.3,464.6,132.9,99.1,488.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1147.8,1018.8,589.9,596.3,1133.4
2777,137670048308788,872.0,162.9,678.7,30.4,13.7,742.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,869.3,742.9,121.9,127.1,855.2
2778,137670054137230,1006.9,182.2,789.4,35.4,12.0,968.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1004.2,876.9,124.2,128.4,990.4
2779,137670060098870,1803.8,620.0,838.7,345.1,159.8,1616.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1800.8,908.4,130.2,135.2,1786.2
2780,137670066920176,1193.6,228.9,816.6,148.1,98.0,897.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1192.2,897.6,126.2,130.9,1176.8
2781,137670073105895,1167.4,591.3,450.7,125.4,89.7,515.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1164.4,1034.4,607.9,621.9,1150.2
2782,137670079321352,1771.7,685.4,837.8,248.5,102.0,526.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1769.2,1432.6,632.1,640.3,1753.6
2783,137670086070712,1258.4,717.0,416.1,125.3,93.2,669.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1255.3,1124.1,774.5,781.6,1241.0
2784,137670092295530,1111.8,631.6,355.9,124.3,91.2,574.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1109.5,980.7,669.7,682.5,1094.5
2785,137670098387613,505.0,168.2,297.1,39.8,16.8,367.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.9,367.9,108.3,116.5,489.5
2786,137670103855999,601.0,192.0,379.3,29.7,10.9,561.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.0,466.6,133.3,140.6,583.6
2787,137670109407457,563.2,174.7,354.9,33.6,13.3,432.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,560.7,432.0,129.5,133.8,547.0
2788,137670114977489,1144.6,190.5,824.1,130.0,86.7,896.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1142.0,896.5,126.8,130.9,1128.8
2789,137670121104046,486.2,158.6,286.5,41.1,17.6,345.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,484.3,345.3,104.7,110.7,470.2
2790,137670126544226,548.1,162.8,343.9,41.4,13.9,506.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.8,412.3,104.7,117.4,530.5
2791,137670132048915,1231.4,592.0,500.9,138.4,94.6,514.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1227.9,1086.7,611.3,616.6,1211.7
2792,137670138246984,1097.7,601.7,354.3,141.7,108.9,537.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1095.0,969.9,649.1,653.8,1080.7
2793,137670144362888,571.8,189.0,344.7,38.1,17.0,411.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,569.1,411.4,107.1,114.2,530.7
2794,137670149874637,1252.2,257.6,851.5,143.1,88.1,983.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1249.8,983.3,180.1,184.0,1226.0
2795,137670156093643,1053.1,158.6,832.1,62.4,39.0,887.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1051.6,887.0,107.1,111.0,1029.0
2796,137670162076995,1063.9,165.2,825.7,73.1,54.7,877.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1061.5,877.1,102.3,133.9,1035.8
2797,137670168160147,985.6,171.8,777.2,36.7,13.2,847.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,983.5,847.6,125.4,140.3,962.7
2798,137670174146626,1822.1,627.1,918.1,276.9,141.7,1629.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1819.8,1060.6,211.5,218.7,1780.9
2799,137670181003927,1265.8,582.2,541.3,142.3,101.4,592.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1263.9,1118.8,696.8,702.5,1240.8
2800,137670187309279,1048.7,560.8,356.6,131.3,100.2,473.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1045.7,910.6,578.0,582.2,1025.3
2801,137670193318289,1725.5,546.6,842.2,336.7,149.6,1541.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1723.2,904.1,139.3,151.2,1707.8
2802,137670200162350,992.8,181.9,776.6,34.3,11.8,944.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,990.3,849.4,116.6,120.4,976.1
2803,137670206187442,1117.4,553.0,422.2,142.3,98.2,488.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1113.5,975.2,589.5,594.6,1099.7
2804,137670212296338,1817.8,720.2,841.4,256.2,104.4,608.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1815.3,1460.4,716.3,728.5,1801.5
2805,137670219064894,1226.9,618.3,480.3,128.2,92.7,571.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1224.3,1083.7,668.2,672.7,1209.6
2806,137670225222518,927.1,171.9,715.6,39.7,11.6,888.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,925.6,790.0,123.5,136.2,909.5
2807,137670231122500,555.7,178.4,341.1,36.2,17.7,511.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.1,418.8,103.9,135.3,538.7
2808,137670236643866,630.6,218.6,380.0,32.0,10.5,500.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,628.4,500.4,108.5,172.2,613.1
2809,137670242264294,479.3,161.0,280.7,37.6,15.7,346.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,476.5,346.9,104.0,122.1,462.5
2810,137670247686417,503.4,178.0,296.3,29.1,10.7,465.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,500.7,371.3,111.1,118.7,486.0
2811,137670253169603,1577.1,506.2,769.1,301.8,152.1,1397.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1574.3,836.1,99.1,107.9,1559.6
2812,137670259726517,1350.6,414.8,785.9,150.0,97.7,852.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1348.0,852.9,115.1,123.5,1333.7
2813,137670266097491,1038.6,170.0,775.9,92.7,70.1,845.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1035.4,845.1,110.0,115.2,1020.0
2814,137670272082823,1623.1,538.2,809.7,275.1,161.8,1434.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1620.3,870.3,104.6,108.8,1606.1
2815,137670278729344,633.4,182.6,416.7,34.1,11.6,594.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,631.0,502.3,131.3,148.9,616.5
2816,137670284354448,1066.7,568.6,358.2,139.9,101.1,522.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1064.1,931.0,626.4,631.0,1049.5
2817,137670290450842,753.9,162.6,552.6,38.8,15.9,619.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,751.9,619.7,96.1,104.0,738.2
2818,137670296216196,1596.8,593.3,718.4,285.1,160.8,1409.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1594.3,793.7,128.5,137.0,1579.3
2819,137670302799829,1328.4,327.9,803.7,196.8,170.3,1038.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1325.8,1038.3,286.3,290.7,1311.8
2820,137670309227656,1852.2,816.5,787.8,247.8,105.6,541.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1850.4,1409.5,650.5,666.8,1835.8
2821,137670316124283,1659.4,571.8,828.3,259.3,134.5,1497.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1656.9,897.9,122.9,127.2,1642.0
2822,137670322719012,562.0,166.4,358.8,36.7,16.5,423.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,559.7,423.6,107.2,111.6,545.2
2823,137670328290072,885.1,162.9,678.2,44.0,16.3,840.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,882.7,750.1,99.7,103.7,867.5
2824,137670334181532,1855.6,610.0,885.3,360.4,168.2,1658.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1852.6,970.1,125.9,209.3,1837.6
2825,137670341068034,1790.6,617.9,822.0,350.7,149.3,882.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1788.1,882.7,117.6,133.0,1773.0
2826,137670347869291,543.1,167.4,346.8,28.9,10.4,506.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.8,414.9,110.5,116.0,526.9
2827,137670353433515,1675.9,617.9,906.1,151.9,85.9,1372.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1673.3,1372.8,589.3,598.6,1658.3
2828,137670360142695,1021.0,200.4,786.6,34.0,12.9,958.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1010.1,865.0,132.4,139.5,981.7
2829,137670366184049,1754.4,647.0,768.2,339.2,162.1,1558.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1751.7,829.1,110.0,113.8,1730.5
2830,137670373168824,982.5,178.6,772.1,31.9,11.5,840.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,979.9,840.5,117.6,125.7,957.6
2831,137670379174340,1907.8,830.5,785.3,292.0,140.0,1337.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1905.0,1337.7,588.4,648.5,1884.0
2832,137670386106026,1178.5,565.6,500.3,112.6,84.0,494.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1176.5,1041.6,581.7,589.4,1152.9
2833,137670392272976,1861.3,615.1,980.2,266.1,142.9,1549.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1859.3,1549.5,738.7,745.7,1836.1
2834,137670399149609,1172.2,605.7,437.8,128.7,93.3,522.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1169.7,1027.2,619.3,623.4,1154.2
2835,137670405251458,939.4,186.4,717.9,35.1,13.2,789.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,936.7,789.5,126.4,132.1,921.9
2836,137670411178173,480.0,179.5,266.0,34.4,12.1,340.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,477.2,340.3,115.6,121.7,462.9
2837,137670416681665,1975.0,791.2,795.8,388.0,142.4,1805.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1972.2,1122.9,362.6,366.7,1957.6
2838,137670423687404,1434.5,461.9,826.0,146.6,68.9,1126.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1432.4,1126.9,350.4,359.9,1417.0
2839,137670430099129,473.3,175.5,267.2,30.7,13.4,429.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.9,340.1,105.1,122.2,454.1
2840,137670435561042,1521.3,514.0,870.7,136.6,75.8,965.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1518.4,965.4,110.9,154.4,1503.3
2841,137670442136382,1006.7,176.3,796.2,34.2,12.8,966.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1004.0,874.4,118.1,122.5,989.6
2842,137670448128367,1014.2,157.4,816.9,39.9,13.5,879.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1011.1,879.5,102.9,109.3,997.6
2843,137670454092939,1180.1,606.5,446.1,127.5,96.7,526.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1178.1,1049.5,636.4,712.5,1165.0
2844,137670460337306,1005.0,562.2,301.4,141.4,102.4,513.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1002.5,866.9,619.6,683.4,988.6
2845,137670466333314,2223.3,1033.0,837.3,353.0,163.4,2033.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2221.4,1445.4,685.4,693.0,2206.5
2846,137670473602148,815.9,167.8,452.4,195.7,178.5,515.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,813.1,515.8,103.9,107.6,799.4
2847,137670479408478,806.4,251.2,525.4,29.9,10.8,768.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,803.7,673.0,128.4,140.8,789.4
2848,137670485225804,1085.2,571.5,385.0,128.7,91.3,488.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1082.9,948.5,583.2,594.5,1067.9
2849,137670491372915,1765.2,696.0,949.3,119.9,91.2,682.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1762.5,1635.6,789.5,807.5,1748.5
2850,137670498124316,557.6,166.8,356.3,34.5,13.5,425.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,555.6,425.6,120.1,128.3,541.5
2851,137670503645362,1458.2,506.1,811.1,141.0,81.8,1159.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1455.7,1159.0,398.4,404.5,1441.3
