window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
358,136763435292493,529.169,226,10,25,0,294.638,174.053,300.395,0.427,0.641,4.797,0.213,30.05,0.0,66.181,0.766,10.044,0.898,0.0,6.928,34.033,13.038,22.714,320.373,59.235,950.929,0.0,0.0,3.604,69.041
359,136763439998746,1318.609,225,10,25,0,623.327,241.706,688.787,1.094,0.517,59.095,0.829,91.235,0.0,286.18,4.351,2.584,5.521,0.0,6.937,46.039,12.979,34.634,199.9,22.385,1018.501,0.0,0.0,3.193,200.351
360,136763445477630,507.483,230,10,27,0,292.894,177.394,299.145,0.442,0.444,4.301,0.232,19.505,0.0,66.273,1.011,1.01,0.932,0.0,6.812,47.216,13.023,36.045,216.394,23.845,1004.941,0.0,0.0,3.321,67.161
361,136763450123053,2110.63,228,10,26,0,887.281,228.936,980.552,0.461,0.474,69.546,0.289,84.826,0.0,286.473,3.76,2.293,5.394,0.0,7.078,167.987,13.827,142.492,1390.808,28.049,1216.006,0.0,0.0,3.739,559.683
362,136763456427198,473.312,242,10,28,1,233.576,173.715,240.142,0.261,0.435,4.304,0.188,21.62,0.0,70.6,0.823,1.09,0.671,0.0,8.407,40.267,15.593,29.668,239.386,50.099,968.097,0.0,0.0,3.793,52.401
363,136763461044399,1379.988,237,10,28,0,233.797,177.542,239.354,0.239,0.42,58.533,0.188,55.438,0.0,368.911,0.857,3.853,1.023,0.0,9.756,82.779,16.667,70.969,2138.783,25.585,1091.128,0.0,0.0,3.676,545.578
364,136763466668881,532.466,237,10,28,0,300.53,175.914,313.26,0.392,0.422,5.195,0.211,20.238,0.0,76.453,0.807,0.913,0.951,0.0,8.182,36.558,19.146,25.733,234.885,24.774,968.431,0.0,0.0,3.372,68.451
365,136763471376193,452.435,237,10,28,0,223.728,177.361,229.353,0.216,0.444,3.872,0.208,21.175,0.0,62.939,0.843,1.062,1.32,0.0,15.203,36.645,22.268,25.861,321.852,24.78,978.225,0.0,0.0,3.898,66.2
366,136763476010848,1057.478,236,10,28,0,636.113,209.486,670.945,0.395,0.432,15.357,0.19,86.456,0.0,101.647,4.601,5.234,7.396,0.0,8.289,54.275,15.222,22.428,143.025,24.519,1009.127,0.0,0.0,3.543,91.267
367,136763481239194,874.38,230,10,27,0,622.478,205.442,627.995,0.378,0.491,4.134,0.251,20.747,0.0,66.868,0.769,0.989,1.084,0.0,7.581,63.84,13.766,22.738,293.132,23.83,1012.53,0.0,0.0,3.242,65.397
368,136763486318696,523.535,236,10,28,1,296.406,174.305,303.043,0.385,0.512,4.36,0.195,20.297,0.0,72.225,0.796,1.355,0.718,0.0,6.42,35.179,19.196,23.863,245.762,24.949,960.187,0.0,0.0,3.696,70.653
369,136763491081731,1142.449,238,10,28,0,374.621,262.927,380.563,0.384,0.413,4.106,0.183,20.658,0.0,71.827,0.886,1.118,1.155,0.0,12.618,83.934,14.861,70.326,1850.368,36.866,1206.311,0.0,0.0,3.39,408.858
370,136763496537146,488.929,237,10,28,0,263.687,172.64,271.092,0.222,0.445,13.66,0.211,20.502,0.0,76.98,0.807,1.179,0.914,0.0,7.951,37.139,15.403,26.132,264.3,24.912,933.283,0.0,0.0,3.449,73.477
371,136763501183088,917.073,236,10,28,0,628.188,255.296,695.809,0.424,0.446,3.928,0.186,20.849,0.0,64.249,0.717,1.491,0.716,0.0,19.639,35.968,21.467,25.338,303.41,29.219,973.88,0.0,0.0,2.888,69.377
372,136763506299634,834.862,237,10,28,0,610.642,208.936,616.357,0.399,0.443,4.112,0.223,21.547,0.0,64.862,0.727,1.227,1.105,0.0,6.826,46.832,14.937,36.096,240.975,24.633,1018.834,0.0,0.0,2.988,63.446
373,136763511293484,456.419,229,10,26,1,232.608,169.349,239.271,0.39,0.433,4.031,0.187,22.184,0.0,65.357,0.739,1.618,0.712,0.0,6.97,43.219,13.315,31.776,232.696,23.446,941.833,0.0,0.0,3.655,64.195
374,136763515945642,464.781,228,10,26,1,237.383,177.458,243.65,0.39,0.414,4.043,0.215,20.361,0.0,74.745,0.564,1.359,0.972,0.0,7.182,52.485,13.772,23.782,191.058,33.296,1032.692,0.0,0.0,3.677,58.776
375,136763520538041,509.335,237,10,28,0,296.238,178.46,302.59,0.401,0.62,4.303,0.185,20.935,0.0,77.125,0.728,1.275,1.082,0.0,7.45,46.984,13.817,27.506,234.948,40.969,992.668,0.0,0.0,3.4,55.088
376,136763525227944,435.861,239,10,28,0,220.28,185.021,226.522,0.368,0.433,3.943,0.203,20.55,0.0,77.021,0.731,1.225,0.766,0.0,8.309,34.438,19.006,23.292,249.038,24.739,1001.274,0.0,0.0,3.716,79.453
377,136763529803240,464.702,237,10,28,0,261.0,195.69,266.759,0.403,0.462,5.089,0.191,21.377,0.0,64.809,0.544,1.252,1.045,0.0,16.456,32.798,18.936,22.165,228.825,24.944,929.409,0.0,0.0,3.451,53.937
378,136763534407877,1697.37,232,10,28,0,628.275,199.571,697.652,0.433,0.458,4.856,0.187,21.366,0.0,65.498,0.822,1.214,1.008,0.0,8.432,431.912,15.265,78.422,1866.603,176.471,1136.173,0.0,0.0,3.113,404.963
379,136763540296261,1900.11,240,10,28,0,628.315,197.852,695.849,0.425,0.43,58.195,0.236,101.142,0.0,273.708,9.417,7.451,6.9,0.0,13.418,200.427,16.048,187.676,1850.76,25.772,1093.561,0.0,0.0,4.096,544.189
380,136763546404095,530.241,239,10,28,0,301.685,178.374,307.683,0.441,0.487,4.477,0.201,20.994,0.0,69.679,0.709,1.182,1.075,0.0,7.877,48.625,15.098,38.337,238.833,24.818,1003.149,0.0,0.0,3.31,62.704
381,136763551147597,1368.777,239,10,28,0,693.996,227.715,766.114,1.364,0.457,64.537,0.545,79.427,0.0,300.537,7.034,6.809,7.915,0.0,11.055,42.551,14.595,22.037,322.352,24.695,958.264,0.0,0.0,3.448,227.741
382,136763556765865,474.563,231,10,27,1,257.86,181.447,263.576,0.468,0.47,13.772,0.211,21.262,0.0,78.723,0.776,1.168,1.063,0.0,7.499,32.976,13.834,22.022,230.523,34.618,985.901,0.0,0.0,3.943,76.064
383,136763561390365,468.348,232,10,28,0,231.333,174.286,237.477,0.248,0.482,4.058,0.187,21.797,0.0,67.367,0.848,1.012,0.817,0.0,7.434,33.903,23.976,22.779,241.744,24.702,984.554,0.0,0.0,3.195,62.313
384,136763565983838,1345.669,239,10,28,0,660.188,229.984,723.133,0.274,1.36,62.075,0.813,88.379,0.0,282.327,7.038,9.096,5.507,0.0,7.131,43.345,14.164,32.302,253.015,24.931,1028.174,0.0,0.0,3.684,207.215
385,136763571511348,668.838,224,10,25,0,461.362,212.233,467.932,0.518,0.509,4.13,0.188,21.197,0.0,63.444,0.631,1.252,0.86,0.0,6.607,53.031,12.768,41.986,175.727,23.28,1037.715,0.0,0.0,2.849,53.587
386,136763576351137,816.23,234,10,27,1,561.576,228.331,567.298,0.437,0.485,4.336,0.28,20.555,0.0,74.673,0.757,1.238,0.992,0.0,7.928,55.779,25.564,23.037,226.07,23.935,1058.55,0.0,0.0,3.085,56.75
387,136763581336094,812.101,220,10,23,0,590.889,214.292,596.804,0.389,0.451,4.209,0.206,20.38,0.0,74.627,0.737,1.003,1.094,0.0,6.577,45.589,12.645,23.386,214.6,20.377,1006.504,0.0,0.0,3.494,65.545
388,136763586337729,817.951,241,10,28,0,587.274,227.858,593.32,0.471,0.587,4.5,0.285,20.766,0.0,77.721,0.837,1.168,1.086,0.0,8.41,32.997,15.704,22.557,261.362,24.504,1030.569,0.0,0.0,3.729,83.629
389,136763591367647,1702.299,239,10,28,0,678.382,208.048,741.272,0.444,0.538,32.515,0.211,89.784,0.0,124.907,6.23,9.714,5.597,0.0,9.337,93.783,95.683,78.699,1796.949,25.235,1141.768,0.0,0.0,3.954,470.985
390,136763597232776,900.03,218,10,24,0,646.801,215.806,653.519,0.468,0.487,4.488,0.219,21.618,0.0,66.525,0.709,1.2,1.332,0.0,7.111,88.534,13.281,77.451,286.745,70.168,916.509,0.0,0.0,3.71,67.864
391,136763602303390,430.75,221,10,24,0,220.328,176.582,226.224,0.395,0.504,4.396,0.402,20.908,0.0,66.126,0.743,1.176,0.914,0.0,7.019,49.689,13.167,34.908,189.656,21.378,962.528,0.0,0.0,3.71,66.963
392,136763606879508,528.164,242,10,28,0,294.787,176.863,300.35,0.465,0.501,5.476,0.208,21.446,0.0,76.21,0.553,1.199,1.199,0.0,11.731,37.863,23.786,27.467,270.82,32.979,954.747,0.0,0.0,3.803,59.106
393,136763611546031,678.892,241,10,28,0,449.085,189.998,456.055,0.277,0.453,5.748,0.193,26.808,0.0,77.45,0.685,1.123,1.111,0.0,7.924,42.417,18.204,23.456,242.052,24.566,963.206,0.0,0.0,2.856,59.008
394,136763616340517,833.802,239,10,28,0,601.881,211.885,608.713,0.346,0.465,5.908,0.185,27.985,0.0,71.97,0.78,1.164,1.078,0.0,7.733,33.695,15.716,22.998,252.242,23.581,966.481,0.0,0.0,3.69,61.186
395,136763621308067,460.158,239,10,28,0,241.952,183.035,247.737,0.447,0.444,4.762,0.189,21.161,0.0,67.318,0.912,1.146,1.101,0.0,7.453,40.995,17.81,21.752,247.806,24.54,1012.418,0.0,0.0,3.743,68.87
396,136763625944640,486.983,228,10,26,0,235.779,174.528,242.082,0.407,0.453,4.763,0.201,21.864,0.0,63.895,0.848,0.976,0.967,0.0,7.259,57.303,13.289,29.181,352.388,22.961,1055.207,0.0,0.0,3.085,55.269
397,136763630564823,642.805,224,10,24,0,401.94,224.165,409.005,0.248,0.456,5.021,0.265,23.205,0.0,64.162,0.732,1.094,0.792,0.0,7.765,68.775,14.093,24.01,196.048,25.505,991.85,0.0,0.0,3.051,68.564
398,136763635354028,1378.265,240,10,28,1,653.333,221.485,706.215,1.563,0.414,70.199,0.74,111.491,0.0,331.312,6.005,8.504,4.907,0.0,8.326,41.08,29.647,23.338,275.622,24.76,993.561,0.0,0.0,3.882,236.798
399,136763640881645,561.428,244,10,28,1,295.421,184.901,300.923,0.431,0.41,4.873,0.232,21.968,0.0,82.013,0.708,1.143,1.088,0.0,8.958,35.365,21.544,24.59,372.61,25.148,984.7,0.0,0.0,4.449,83.247
400,136763645598209,543.851,241,10,28,0,307.977,172.44,314.296,0.188,0.451,4.925,0.186,21.852,0.0,65.998,0.863,1.067,1.262,0.0,7.653,36.113,25.649,25.609,280.754,24.751,993.111,0.0,0.0,3.085,62.775
401,136763650260613,863.47,239,10,28,0,648.719,245.4,654.824,0.443,0.419,4.677,0.191,22.069,0.0,65.946,0.787,1.093,1.127,0.0,8.753,42.197,16.355,31.431,207.105,24.467,1016.769,0.0,0.0,3.64,54.368
402,136763655302503,831.661,230,10,27,0,618.527,217.644,625.146,0.435,0.585,4.719,0.183,21.688,0.0,64.96,0.963,1.103,0.803,0.0,7.036,33.39,22.954,22.465,266.015,24.505,971.052,0.0,0.0,2.798,67.014
403,136763660258611,460.686,227,10,25,1,225.559,178.099,232.096,0.383,0.433,4.765,0.195,22.232,0.0,71.931,0.856,1.073,0.76,0.0,6.975,54.445,22.071,42.801,213.801,21.771,1010.865,0.0,0.0,2.98,70.956
404,136763664817222,446.887,235,10,28,0,236.891,190.636,242.673,0.395,0.447,4.917,0.286,21.845,0.0,74.711,0.856,1.093,0.8,0.0,7.32,34.2,13.378,23.132,231.824,24.447,998.868,0.0,0.0,3.507,54.54
405,136763669424199,1647.754,229,10,26,0,627.391,247.755,685.385,0.407,0.453,60.643,0.209,95.44,0.0,159.591,10.703,4.763,10.146,0.0,10.698,75.034,17.333,60.957,1780.123,44.89,1144.412,0.0,0.0,3.371,503.11
406,136763675226530,895.221,233,10,28,0,661.713,203.009,674.593,0.385,0.445,5.935,0.3,29.916,0.0,68.082,1.071,9.456,1.118,0.0,6.385,32.68,13.0,21.725,247.218,25.632,999.286,0.0,0.0,3.803,69.962
407,136763680236043,871.705,239,10,28,0,633.992,211.867,655.691,0.367,0.401,4.482,0.231,22.12,0.0,64.806,0.929,1.0,1.118,0.0,7.783,46.589,19.696,35.68,228.806,24.875,1001.016,0.0,0.0,3.152,63.89
408,136763685294051,841.636,235,10,27,0,624.745,239.435,630.487,0.375,0.41,4.688,0.204,21.263,0.0,67.508,0.935,0.853,0.905,0.0,15.7,33.448,22.861,22.559,280.573,22.905,985.139,0.0,0.0,3.239,67.503
409,136763690299824,849.428,219,10,24,1,616.686,211.904,623.22,0.376,0.609,5.033,0.185,21.997,0.0,76.19,0.922,0.977,0.889,0.0,16.93,30.686,23.613,20.676,234.376,21.343,938.749,0.0,0.0,3.407,74.237
410,136763695298207,856.894,238,10,27,0,616.217,215.112,621.679,0.408,0.475,4.723,0.183,22.53,0.0,75.307,0.922,0.894,0.932,0.0,7.696,40.0,14.987,21.726,317.554,23.873,995.997,0.0,0.0,3.789,69.046
411,136763700286528,531.374,239,10,28,0,292.574,178.118,300.324,0.188,0.466,4.653,8.383,22.159,0.0,73.618,0.832,0.923,0.938,0.0,7.487,36.968,18.864,26.065,333.892,44.624,959.359,0.0,0.0,3.315,68.08
412,136763704938708,1223.087,239,10,28,0,560.787,229.846,568.361,0.432,0.457,4.619,0.288,21.527,0.0,67.711,0.951,1.08,0.866,0.0,9.018,36.568,100.291,25.885,1509.025,24.907,1069.465,0.0,0.0,3.4,387.504
413,136763710311579,825.189,239,10,28,0,605.328,224.139,611.316,0.383,0.47,5.358,0.203,22.333,0.0,65.914,0.846,0.906,0.985,0.0,8.144,38.688,15.042,22.411,315.956,24.772,1004.578,0.0,0.0,3.295,65.719
414,136763715318298,514.183,223,10,24,0,301.022,179.945,307.073,0.374,0.474,4.664,0.205,21.825,0.0,67.494,0.811,1.02,0.822,0.0,7.926,43.873,14.248,21.205,228.134,21.473,968.622,0.0,0.0,4.0,65.724
415,136763719963256,541.146,239,10,28,1,285.592,182.982,292.142,0.428,0.438,4.523,0.202,22.362,0.0,78.932,0.833,0.994,0.82,0.0,7.74,47.474,14.426,32.236,266.51,27.181,989.134,0.0,0.0,3.827,59.106
416,136763724672939,615.92,237,10,28,0,341.045,166.909,347.293,0.394,0.677,4.451,0.25,22.492,0.0,74.665,0.704,1.079,0.916,0.0,7.329,39.411,23.941,28.699,297.782,24.725,965.664,0.0,0.0,3.062,66.991
417,136763729444671,945.277,235,10,28,0,232.059,170.668,237.919,0.442,0.442,4.7,0.258,21.842,0.0,74.654,0.858,1.001,0.847,0.0,9.121,72.154,15.348,50.519,2142.458,24.878,1142.433,0.0,0.0,3.123,373.876
418,136763734562498,987.372,222,10,24,0,318.298,185.914,324.877,1.194,0.412,58.194,2.124,190.517,0.0,308.271,4.641,113.315,4.891,0.0,7.223,34.334,13.355,21.079,239.082,21.201,1001.075,0.0,0.0,4.046,248.959
419,136763739700511,575.232,228,10,26,0,212.06,193.667,348.62,0.439,0.457,4.577,0.254,22.463,0.0,65.049,1.327,1.101,1.039,0.0,7.384,36.312,14.082,25.108,206.802,23.087,1015.566,0.0,0.0,2.809,67.059
420,136763744506091,719.797,217,10,24,0,512.989,246.661,519.124,0.447,0.514,4.586,0.231,20.122,0.0,65.918,0.988,1.015,1.185,0.0,7.516,43.771,13.721,22.902,180.364,21.687,965.408,0.0,0.0,4.318,55.605
421,136763749425152,456.472,236,10,28,0,241.575,196.204,247.092,0.44,0.506,4.778,0.332,22.898,0.0,64.014,0.955,0.931,0.812,0.0,7.847,41.909,14.632,21.371,256.814,25.879,991.318,0.0,0.0,3.179,57.163
422,136763754019017,1211.711,242,10,28,0,386.59,215.259,392.929,0.378,0.509,4.694,0.286,22.53,0.0,79.437,0.895,0.994,0.916,0.0,11.409,79.057,113.145,60.997,1750.457,26.34,1174.72,0.0,0.0,3.945,407.003
423,136763759380959,1697.364,221,10,24,0,655.016,252.613,727.568,0.253,0.483,44.852,0.223,98.051,0.0,140.397,4.838,3.885,8.931,0.0,10.969,87.016,17.567,71.653,1663.54,21.658,1131.096,0.0,0.0,3.555,468.42
424,136763765288831,527.778,243,10,28,0,297.038,178.2,303.289,0.4,0.489,4.804,0.186,30.436,0.0,65.237,0.854,0.904,1.061,0.0,8.772,34.975,20.143,24.133,276.935,24.635,979.341,0.0,0.0,3.784,65.622
425,136763769920136,433.0,235,10,28,0,213.978,177.487,219.978,0.408,0.461,4.282,0.18,21.408,0.0,64.546,0.844,1.015,1.045,0.0,8.014,35.478,25.369,24.565,242.553,33.389,1015.667,0.0,0.0,3.546,67.865
426,136763774484590,437.837,238,10,27,0,218.705,172.998,224.815,0.426,0.764,5.086,0.187,21.468,0.0,66.786,0.766,0.947,0.975,0.0,8.464,32.316,25.261,21.417,228.828,23.791,980.093,0.0,0.0,2.976,58.704
427,136763779092170,1874.196,241,10,28,1,643.774,247.329,718.132,1.553,0.629,66.434,1.044,79.588,0.0,291.669,5.879,2.936,6.12,0.0,10.059,78.897,99.604,63.072,1760.9,58.021,1285.623,0.0,0.0,3.4,575.995
428,136763785143199,1108.35,230,10,27,0,391.85,213.616,398.262,0.207,0.453,4.83,0.197,22.589,0.0,76.552,0.696,0.979,0.84,0.0,16.518,101.366,22.596,80.293,1499.522,24.482,1196.258,0.0,0.0,3.402,395.553
429,136763790412699,458.29,232,10,28,0,234.043,183.819,240.502,0.417,0.469,4.19,0.205,22.346,0.0,74.919,0.801,1.117,1.243,0.0,7.411,42.514,13.495,31.213,210.96,34.597,958.358,0.0,0.0,3.357,60.362
430,136763795035255,1055.498,237,10,28,0,636.288,244.669,699.44,0.369,0.402,5.666,0.187,75.352,0.0,66.705,4.975,9.718,11.319,0.0,7.659,34.46,14.751,23.175,252.317,23.812,1007.211,0.0,0.0,2.917,58.718
431,136763800240620,573.469,233,10,28,0,301.298,181.894,306.502,0.445,0.471,4.895,0.22,22.212,0.0,70.56,0.908,1.1,1.172,0.0,7.945,43.448,14.509,32.377,340.949,75.004,1042.736,0.0,0.0,2.724,68.545
432,136763804965379,1203.277,235,10,28,0,502.565,201.934,507.961,0.235,0.415,4.705,0.188,21.907,0.0,64.238,0.886,1.079,0.981,0.0,8.629,88.315,14.673,56.036,1505.792,31.159,1194.351,0.0,0.0,3.388,373.927
433,136763810319458,1069.813,229,10,26,0,294.731,172.985,299.906,0.443,0.497,4.852,0.247,22.058,0.0,64.346,0.848,1.131,0.852,0.0,7.791,188.792,13.929,164.724,1488.492,30.667,1207.38,0.0,0.0,2.484,410.055
434,136763815546549,661.69,241,10,28,0,424.468,242.46,429.92,0.425,0.455,4.692,0.21,22.021,0.0,74.266,0.832,1.103,0.883,0.0,19.081,35.182,30.969,24.276,290.681,24.768,1035.875,0.0,0.0,3.761,62.826
435,136763820376503,1022.531,233,10,28,0,305.28,233.877,313.396,0.453,0.445,4.986,0.185,21.863,0.0,81.328,0.825,1.129,1.285,0.0,9.0,86.214,15.818,70.971,1853.942,25.385,1081.567,0.0,0.0,3.919,438.352
436,136763825593868,509.129,239,10,28,0,292.49,173.165,298.668,0.438,0.431,5.723,0.196,29.726,0.0,70.129,0.766,8.517,0.943,0.0,7.364,33.037,14.203,22.196,218.066,24.743,963.757,0.0,0.0,3.643,56.474
437,136763830285771,1336.447,237,10,28,0,661.755,216.687,721.536,1.191,0.991,66.303,0.661,112.959,0.0,282.223,8.371,7.84,6.878,0.0,7.338,42.254,14.237,22.42,249.33,23.647,1007.676,0.0,0.0,3.291,224.898
438,136763835828531,441.458,231,10,27,0,231.188,181.102,236.886,0.253,0.462,5.157,0.189,21.537,0.0,65.59,0.872,1.107,0.952,0.0,8.805,51.738,16.682,40.814,223.774,22.014,920.375,0.0,0.0,4.042,68.849
439,136763840432879,766.568,240,10,28,1,518.242,271.792,524.295,0.221,0.467,4.681,0.216,22.61,0.0,70.921,0.854,1.21,1.025,0.0,14.17,43.068,24.457,32.298,396.26,25.194,1050.982,0.0,0.0,3.281,64.988
440,136763845418769,450.323,225,10,25,0,233.775,173.116,239.496,0.443,0.462,4.742,0.186,23.592,0.0,74.08,0.902,1.376,0.912,0.0,7.579,40.682,13.754,21.133,190.54,22.105,991.45,0.0,0.0,2.94,58.382
441,136763850014880,450.536,240,10,28,0,238.475,182.637,245.19,0.445,0.462,4.654,0.191,22.509,0.0,73.406,0.842,1.216,1.067,0.0,8.143,32.502,13.558,21.993,203.3,24.804,995.969,0.0,0.0,4.364,61.941
442,136763854606779,979.885,232,10,28,0,306.168,170.4,368.223,0.448,0.556,67.922,2.192,98.448,0.0,309.095,10.564,9.263,7.106,0.0,8.169,33.539,23.215,21.725,258.297,26.759,968.995,0.0,0.0,3.048,239.218
443,136763859809299,453.182,218,10,24,0,245.254,174.651,251.074,0.432,0.451,5.101,0.206,23.465,0.0,65.468,0.864,1.27,1.591,0.0,7.125,42.026,13.36,30.892,202.484,35.21,989.082,0.0,0.0,2.485,57.33
444,136763864458390,749.782,239,10,28,0,522.106,231.005,527.644,0.262,0.462,4.911,0.188,21.95,0.0,66.193,0.921,1.127,0.955,0.0,8.329,47.52,15.316,36.98,274.996,24.993,1047.208,0.0,0.0,3.087,57.858
445,136763869355537,1395.943,238,10,28,0,701.874,200.391,760.152,0.229,0.478,64.1,0.636,91.303,0.0,295.898,8.001,8.373,5.685,0.0,7.416,43.29,25.83,22.404,233.619,25.1,1014.265,0.0,0.0,2.978,236.469
446,136763874944570,1262.652,215,10,24,0,633.151,201.38,671.41,1.258,0.661,37.825,0.812,101.842,0.0,279.336,7.394,7.47,9.466,0.0,8.446,31.428,15.25,20.774,231.907,21.164,924.741,0.0,0.0,3.374,191.686
447,136763880411569,524.871,241,10,28,0,290.883,175.737,297.127,0.387,0.508,5.191,0.208,22.675,0.0,80.235,0.878,1.012,1.316,0.0,7.377,38.654,14.619,27.584,291.041,25.117,982.531,0.0,0.0,3.1,78.856
448,136763885088997,1156.613,241,10,28,0,309.707,195.979,317.775,0.255,0.53,4.4,0.22,23.257,0.0,64.755,0.745,1.065,1.329,0.0,10.51,77.639,17.558,59.665,2344.886,25.116,1105.686,0.0,0.0,3.654,419.693
449,136763890389249,1387.672,241,10,28,0,670.285,229.7,728.588,2.366,1.85,68.394,0.905,101.811,0.0,293.255,7.075,6.503,6.727,0.0,9.208,42.939,16.478,32.231,268.19,24.522,977.753,0.0,0.0,2.855,237.851
450,136763895919737,591.368,237,10,28,0,288.097,181.859,293.44,0.467,0.526,4.954,0.187,21.854,0.0,66.455,0.873,1.108,0.926,0.0,7.682,107.749,15.114,93.331,470.557,25.348,1024.286,0.0,0.0,2.452,81.66
451,136763900683307,624.42,235,10,28,1,370.239,189.07,377.161,0.512,0.517,4.842,0.193,22.773,0.0,74.106,0.859,1.295,0.851,0.0,7.371,65.377,13.623,47.616,262.52,25.072,972.361,0.0,0.0,3.171,65.398
452,136763905471071,1875.408,239,10,28,0,640.64,220.436,711.46,2.828,1.928,64.415,0.579,81.413,0.0,410.672,6.825,7.288,8.805,0.0,9.888,105.558,16.922,85.56,1916.059,40.264,1184.729,0.0,0.0,3.464,529.252
453,136763911601145,536.76,234,10,28,0,298.957,179.304,305.126,0.461,0.495,5.908,0.189,22.767,0.0,71.85,0.817,1.158,1.186,0.0,7.101,37.341,13.606,26.169,302.497,24.683,1014.201,0.0,0.0,3.493,75.269
454,136763916290426,523.17,235,10,28,0,297.841,173.047,310.273,0.497,0.463,4.598,0.187,22.454,0.0,66.632,0.916,1.317,0.968,0.0,7.886,34.924,34.646,23.546,201.043,23.89,966.882,0.0,0.0,3.659,64.679
455,136763921023337,1360.122,230,10,28,0,636.636,224.174,710.601,0.468,0.843,72.77,0.718,101.265,0.0,301.898,3.898,10.213,6.754,0.0,6.97,42.397,13.256,31.737,179.297,22.805,1005.191,0.0,0.0,3.43,226.78
456,136763926591196,502.876,239,10,28,0,292.63,178.016,298.9,0.443,0.416,4.724,0.187,22.282,0.0,63.545,1.152,1.156,0.75,0.0,6.883,40.356,23.479,29.378,202.247,24.923,977.534,0.0,0.0,2.758,51.382
457,136763931268932,879.652,234,10,28,1,639.026,257.476,644.944,0.458,0.426,5.574,0.19,21.373,0.0,76.036,2.245,1.178,1.029,0.0,7.89,33.771,14.169,22.822,227.869,24.917,1029.303,0.0,0.0,3.128,74.728
458,136763936410619,446.381,239,10,28,0,210.779,173.534,219.167,0.218,0.676,4.521,0.202,23.548,0.0,76.44,1.148,1.225,1.038,0.0,7.871,42.004,15.309,30.267,238.465,23.937,978.807,0.0,0.0,3.261,79.854
459,136763941014696,1201.967,233,10,27,0,417.531,223.68,424.202,0.444,0.429,5.136,0.234,31.568,0.0,67.743,0.911,1.261,0.918,0.0,9.748,97.765,17.308,80.386,1792.13,34.716,1123.324,0.0,0.0,3.19,406.951
460,136763946450571,507.987,237,10,28,0,297.106,175.126,303.406,0.453,0.421,4.374,0.189,22.289,0.0,64.779,0.798,1.187,0.98,0.0,6.926,42.075,13.474,21.64,183.411,24.581,998.519,0.0,0.0,3.641,54.673
461,136763951105066,1933.036,229,10,27,0,629.31,221.312,686.883,0.926,0.455,70.442,1.754,117.179,0.0,295.11,7.112,10.595,7.05,0.0,9.443,201.05,16.228,70.652,1412.871,38.67,1214.143,0.0,0.0,3.128,579.011
462,136763957249718,483.183,222,10,24,0,262.71,169.579,268.647,0.424,0.439,4.709,0.186,21.789,0.0,66.268,0.735,1.227,1.091,0.0,6.609,43.511,12.925,32.507,227.199,21.319,955.608,0.0,0.0,3.537,64.453
463,136763961885409,2165.154,235,10,28,0,629.222,216.752,686.696,0.471,1.356,72.541,1.294,104.557,0.0,362.755,8.768,10.735,7.685,0.0,8.268,350.731,14.281,329.284,1542.189,29.703,1234.035,0.0,0.0,3.373,559.704
464,136763968288712,1489.668,241,10,28,0,636.143,227.569,694.618,0.223,0.974,70.993,1.771,102.95,0.0,436.159,6.878,7.127,5.454,0.0,7.856,35.71,19.411,25.322,444.812,103.506,962.91,0.0,0.0,3.371,252.961
465,136763974048014,971.968,239,10,28,0,239.284,169.503,246.476,0.479,0.453,5.576,0.187,29.659,0.0,74.232,1.011,8.871,1.023,0.0,7.696,87.197,14.385,67.155,1798.882,32.121,1132.791,0.0,0.0,2.786,409.251
466,136763979306921,453.432,222,10,24,0,233.843,180.403,240.379,0.47,0.417,4.004,0.186,22.771,0.0,65.207,0.753,1.487,1.087,0.0,6.776,34.623,20.876,22.675,216.866,21.64,977.041,0.0,0.0,3.472,66.44
467,136763984007757,1226.855,243,10,28,0,308.949,210.263,315.248,0.478,0.479,4.159,0.187,23.116,0.0,64.858,0.86,1.153,0.838,0.0,12.891,94.47,306.079,70.844,1370.405,26.705,1292.453,0.0,0.0,2.877,398.478
468,136763989417072,547.861,238,10,28,1,295.535,180.212,301.512,0.427,0.449,4.214,0.203,22.595,0.0,71.758,0.78,1.068,0.871,0.0,11.12,34.471,14.128,23.625,327.1,24.748,1016.218,0.0,0.0,3.177,68.513
469,136763994117211,1177.146,237,10,28,0,387.706,214.145,396.924,0.417,0.425,4.294,0.207,22.905,0.0,74.713,0.81,1.101,0.887,0.0,10.684,95.736,26.222,75.371,1830.584,29.739,1154.081,0.0,0.0,3.124,430.161
470,136763999709422,441.993,236,10,27,0,217.991,175.705,223.447,0.374,0.449,4.552,0.181,22.143,0.0,78.352,0.865,1.184,0.85,0.0,8.825,33.237,15.754,22.545,258.352,23.099,935.607,0.0,0.0,2.831,86.054
