window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
155,137906884456374,989.8,501.5,437.8,50.4,22.7,530.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,987.3,886.4,555.4,561.6,972.4
156,137906889520547,840.7,467.3,346.7,26.7,14.7,800.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,838.2,739.0,515.2,519.3,824.9
157,137906894476921,511.1,133.6,352.0,25.5,12.9,473.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.5,419.5,110.3,134.1,495.2
158,137906899101546,1098.7,546.2,494.2,58.3,34.7,563.8,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1096.3,1006.7,599.9,606.8,1081.7
159,137906904256103,1081.2,665.4,335.5,80.3,53.4,661.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1078.4,985.3,727.8,749.2,1064.2
160,137906909458856,936.9,489.2,364.7,83.1,56.6,64.1,kernel_add_rmsnorm_70@25/0-worker,Prepare hardware matmul job@24/?-work_queue,934.5,837.2,571.1,576.4,912.5
161,137906914485100,531.7,144.3,360.4,27.1,12.2,482.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.9,427.5,119.2,130.1,513.7
162,137906919058097,477.8,130.6,317.1,30.2,15.2,436.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.9,370.3,112.3,116.7,461.1
163,137906923584141,1596.0,436.1,598.5,561.3,542.9,967.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1594.4,967.3,466.9,479.9,1578.4
164,137906929313281,531.1,130.7,373.1,27.3,14.3,491.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,528.4,438.3,127.5,134.5,515.0
165,137906933887425,432.6,126.0,281.5,25.0,13.0,392.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,430.5,338.9,103.9,108.7,415.1
166,137906938384029,1032.7,594.4,387.7,50.6,16.5,608.2,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1029.9,927.8,626.7,630.0,1007.5
167,137906943508356,952.6,475.0,445.4,32.3,12.8,904.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,950.7,849.8,529.1,537.5,935.9
168,137906948516409,502.0,122.6,352.8,26.6,12.4,461.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,499.9,398.6,96.9,100.9,483.3
169,137906953128413,461.5,131.7,303.7,26.1,14.0,422.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,458.7,357.8,113.7,124.3,446.0
170,137906957623319,530.1,159.1,341.4,29.5,13.0,491.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,527.5,435.4,131.7,139.4,513.6
171,137906962240427,535.1,166.1,341.6,27.4,11.3,497.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.4,438.0,128.7,133.9,517.9
172,137906966828785,442.0,121.2,292.6,28.2,14.2,403.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,440.3,347.9,105.8,112.4,425.6
173,137906971331603,1740.1,734.0,829.7,176.4,93.3,1379.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1737.4,1379.2,655.4,673.4,1716.5
174,137906977149398,457.1,122.8,308.0,26.2,12.8,407.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.2,353.0,106.9,111.4,439.0
175,137906981575409,867.5,430.3,404.4,32.7,10.8,830.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,865.6,764.4,460.4,468.1,851.0
176,137906986584924,512.7,131.8,356.4,24.6,11.4,476.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.7,420.7,121.2,134.2,496.4
177,137906991129977,443.2,141.4,275.1,26.6,13.5,403.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,440.6,348.5,124.3,127.7,426.1
178,137906995664161,510.3,131.9,347.9,30.5,14.5,470.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.8,413.2,113.8,118.0,493.9
179,137907000261677,472.5,148.7,297.6,26.2,11.8,425.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.1,368.4,125.3,131.6,447.0
180,137907004854332,521.8,202.7,293.1,26.0,12.7,474.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.0,418.3,197.7,205.4,496.1
181,137907009414317,525.7,120.9,365.1,39.7,23.2,476.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.4,418.6,113.1,118.7,509.1
182,137907014097261,987.7,495.0,429.7,62.9,28.3,549.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,985.7,880.7,579.0,582.6,972.2
183,137907019188022,489.2,144.8,315.2,29.1,11.6,451.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.3,389.8,130.5,136.2,472.3
184,137907023751408,525.0,137.7,362.8,24.6,11.4,488.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.6,433.1,115.9,122.0,509.7
185,137907028368879,469.3,126.9,314.7,27.8,13.5,422.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.2,367.7,113.3,118.1,445.6
186,137907032881658,546.9,120.7,396.3,30.0,12.7,483.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.4,422.8,107.5,116.2,505.8
187,137907037531771,947.0,475.2,434.7,37.2,23.8,895.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,945.1,838.3,499.0,509.7,928.7
188,137907042568632,448.6,130.4,293.9,24.3,11.6,408.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,446.7,342.5,106.4,114.5,429.8
189,137907047093094,506.9,126.9,355.5,24.6,11.6,469.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.4,415.4,105.6,127.7,490.6
190,137907051623004,820.7,456.2,338.2,26.3,13.9,780.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,817.9,727.4,420.2,429.0,803.5
191,137907056526125,899.4,517.2,353.4,28.8,13.0,861.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,896.9,805.3,504.5,512.4,883.3
192,137907061577295,451.5,139.1,289.1,23.3,10.7,404.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,449.6,349.1,117.9,128.5,429.6
193,137907066115948,1128.2,519.0,527.7,81.5,49.7,581.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1126.6,1007.0,632.5,635.8,1086.9
194,137907071347963,938.7,501.6,372.6,64.5,37.2,522.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,936.9,835.0,561.1,566.9,921.6
195,137907076362095,1712.7,689.7,854.9,168.0,80.5,1352.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1710.4,1352.0,607.0,611.7,1696.4
196,137907082238701,554.1,134.0,394.7,25.4,12.4,515.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.4,460.4,123.0,129.3,538.5
197,137907086869271,451.8,125.2,298.2,28.3,12.1,413.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,450.2,354.6,117.3,121.6,434.8
198,137907091448000,971.7,559.4,381.5,30.8,11.0,935.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,968.8,879.1,568.9,574.6,955.6
199,137907096518575,923.8,475.5,394.0,54.3,24.7,69.3,rx collecting results@148/0-RX-13,Prepare hardware matmul job@24/?-work_queue,921.9,821.4,517.3,521.4,901.0
200,137907101646708,717.3,393.0,298.4,25.9,12.0,671.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,715.7,615.0,387.5,392.5,701.8
201,137907106468219,519.4,124.7,370.6,24.1,11.4,482.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.0,417.8,109.9,119.7,503.4
202,137907111093235,1102.3,591.5,438.5,72.3,46.7,517.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1100.6,1010.4,576.5,690.3,1087.3
203,137907116310018,1755.6,810.6,812.6,132.3,78.9,1438.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1753.9,1438.6,702.1,714.7,1740.3
204,137907122218651,1029.1,569.9,397.7,61.6,34.7,621.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1027.0,937.6,658.4,667.6,1014.0
205,137907127328718,563.4,141.4,393.6,28.4,13.1,516.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.8,460.3,126.1,129.9,539.4
206,137907132013290,1189.1,561.1,579.7,48.3,25.0,619.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1186.9,1086.7,645.9,651.3,1172.1
207,137907137271597,467.1,140.1,294.6,32.5,14.8,427.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.9,356.0,119.6,129.7,451.4
208,137907141870229,608.3,189.6,394.0,24.7,12.2,570.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,606.5,506.5,184.0,190.7,591.8
209,137907146543364,508.2,128.9,356.2,23.1,10.7,472.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.9,414.9,107.3,122.0,492.8
210,137907151141061,1104.1,562.9,476.8,64.4,35.3,663.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1101.3,1007.3,700.1,715.9,1087.7
211,137907156382559,985.8,664.6,292.0,29.1,10.3,950.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,983.6,889.8,655.7,663.0,969.8
212,137907161481062,545.7,163.0,357.9,24.9,11.6,495.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.5,439.1,132.7,144.5,516.0
213,137907166122961,1778.2,734.0,825.4,218.8,79.6,1665.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1775.8,1284.9,592.8,609.5,1762.6
214,137907172004867,456.3,146.6,285.0,24.7,13.2,416.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,453.8,349.6,125.5,137.6,439.4
215,137907176592085,511.3,122.4,359.6,29.2,12.5,473.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.3,414.7,98.1,113.4,495.4
216,137907181206272,1067.7,574.0,418.1,75.6,51.6,564.2,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1065.8,974.7,617.8,621.6,1050.7
217,137907186409948,506.5,121.2,361.3,24.1,11.8,469.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.3,414.9,112.6,117.2,490.7
218,137907191053274,518.7,126.7,363.7,28.3,11.2,474.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,515.8,414.9,106.6,121.1,494.7
219,137907195622127,829.3,363.0,441.3,25.0,11.3,781.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,826.5,727.2,416.0,427.2,802.6
220,137907200615770,845.1,408.7,406.1,30.3,14.9,805.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,843.2,737.6,415.8,427.5,829.3
221,137907205569316,813.9,452.3,335.2,26.4,12.7,776.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,811.9,710.1,467.5,474.8,798.8
222,137907210501175,450.5,129.3,294.1,27.1,13.6,411.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,447.9,356.4,111.4,129.4,434.2
223,137907215094403,1192.1,610.0,519.7,62.3,35.9,690.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1189.6,1097.6,727.8,731.2,1176.0
224,137907220446618,456.5,130.6,302.9,23.0,10.8,414.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.3,357.9,120.9,130.7,433.7
225,137907225015780,526.5,131.2,364.8,30.4,12.7,478.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.2,420.8,116.9,121.8,506.6
226,137907229705404,661.8,325.1,298.6,38.2,14.9,620.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,659.5,555.3,334.5,353.1,645.5
227,137907234510375,546.7,148.3,371.4,26.9,12.9,509.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.4,449.6,134.0,153.9,531.5
228,137907239131931,1081.8,567.1,453.8,60.9,25.0,585.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1078.9,987.4,611.6,632.2,1065.0
229,137907244283749,480.4,141.1,313.4,25.9,11.6,442.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,478.0,387.9,122.3,132.8,464.9
230,137907248889316,548.8,169.9,337.4,41.4,14.5,92.7,rx collecting results@147/0-RX-10,Launch hardware matmul job@24/?-work_queue,545.8,446.0,210.0,217.6,525.3
231,137907253639998,484.2,121.4,338.9,23.9,11.0,438.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.4,382.3,129.0,134.9,458.9
232,137907258245857,1005.4,520.6,434.2,50.6,21.6,580.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1003.2,897.6,604.0,609.0,990.0
233,137907263407286,919.8,494.9,352.4,72.4,47.8,523.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,916.9,816.2,572.9,597.5,902.9
234,137907268416707,922.4,577.9,312.3,32.2,11.3,884.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,920.0,825.9,597.5,612.4,905.8
235,137907273477139,947.8,489.9,357.3,100.6,39.9,582.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,945.6,852.6,624.5,639.7,931.3
236,137907278519837,922.6,543.5,345.9,33.1,11.0,828.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,921.0,828.2,514.6,524.7,907.7
237,137907283549677,466.9,137.8,303.2,25.9,12.1,419.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,465.2,364.7,124.0,127.6,442.0
238,137907288124998,464.5,137.5,300.4,26.5,12.3,425.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,462.2,359.6,134.9,147.4,447.9
239,137907292650972,804.9,352.6,415.5,36.7,18.2,698.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,801.9,698.6,395.6,401.1,787.9
240,137907297573391,452.1,137.9,290.9,23.3,10.6,410.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,449.5,355.1,112.0,117.8,435.3
241,137907302129402,1090.8,462.9,557.0,70.9,43.7,511.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1088.9,994.7,570.3,582.1,1074.5
242,137907307361985,527.3,142.7,355.9,28.7,13.8,480.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.9,424.0,116.9,124.3,503.3
243,137907312029637,2002.9,714.8,1019.2,268.9,93.8,1866.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2000.0,1501.9,805.4,812.4,1984.8
244,137907318174306,1112.6,512.3,537.7,62.6,22.2,600.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1110.6,1005.4,624.4,628.9,1097.4
245,137907323369719,988.0,512.3,416.9,58.8,23.0,523.8,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,985.7,881.3,560.6,574.1,972.9
246,137907328488931,517.2,122.9,367.8,26.5,13.3,474.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.4,419.3,112.1,119.2,498.1
247,137907333106173,1243.0,744.4,428.0,70.6,41.0,795.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1240.6,1142.8,838.0,845.1,1225.8
248,137907338552448,932.9,518.8,385.1,29.0,12.8,887.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,923.5,831.0,498.4,505.3,909.8
249,137907343605250,514.7,137.4,349.6,27.7,12.0,467.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.9,408.1,112.1,118.1,488.7
250,137907348228200,1008.5,514.3,418.4,75.9,46.3,531.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1006.7,903.9,579.9,602.5,991.1
251,137907353363042,1715.3,755.1,838.2,122.1,62.7,1381.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1712.9,1381.6,648.8,660.7,1698.3
252,137907359253056,467.1,149.9,291.0,26.2,12.4,429.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.9,371.8,114.9,119.9,451.0
253,137907363855358,457.2,123.5,300.4,33.4,12.5,420.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.7,361.9,111.4,121.0,441.6
254,137907368475329,1629.7,686.8,788.0,154.8,54.9,1344.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1592.2,1344.6,611.9,618.1,1578.2
255,137907374238343,1964.1,683.1,1039.2,241.8,87.9,1843.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1961.6,1506.1,774.2,852.8,1940.7
256,137907380364943,914.3,506.9,364.6,42.7,17.3,540.3,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,912.0,811.6,559.4,569.9,897.8
257,137907385424911,994.4,518.9,389.7,85.9,55.5,528.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,991.9,893.2,586.5,601.3,977.7
258,137907390538032,829.6,534.6,268.0,26.9,14.3,789.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,827.6,732.8,495.9,499.9,813.5
259,137907395529081,832.3,512.3,292.7,27.2,12.1,794.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,830.4,736.0,507.7,518.4,816.8
260,137907400490750,467.3,137.1,304.9,25.3,12.8,419.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.7,362.7,121.1,127.1,440.7
261,137907405089362,1111.6,499.5,549.2,62.9,30.8,548.0,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1109.0,1007.5,580.0,586.3,1087.5
262,137907410454939,1616.9,605.1,841.1,170.7,61.5,1321.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1615.0,1321.8,604.8,619.2,1600.0
263,137907416203757,1977.9,521.9,557.6,898.3,822.1,1055.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1978.1,1055.5,584.0,587.8,1962.7
264,137907422350506,520.2,142.7,352.2,25.4,13.3,480.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.3,425.0,122.9,128.9,503.3
265,137907426930396,488.1,171.4,281.9,34.8,17.3,386.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,486.0,386.9,151.5,156.1,473.3
266,137907431559728,519.0,137.8,350.5,30.7,12.7,481.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.6,420.0,119.3,122.6,503.1
267,137907436200245,1057.4,614.4,374.8,68.2,32.2,651.8,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1054.9,953.5,686.1,696.5,1032.6
268,137907441338384,1012.8,563.0,390.6,59.2,27.4,565.2,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1010.2,905.7,594.5,609.8,996.7
269,137907446483086,438.6,123.2,289.7,25.6,14.0,400.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,436.4,335.9,102.9,106.5,423.2
270,137907451024740,500.9,115.6,361.2,24.0,10.5,464.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.5,408.5,106.3,122.9,484.4
271,137907455642867,796.7,425.2,343.8,27.7,11.7,760.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,794.6,700.6,396.1,401.4,781.8
272,137907460597689,556.0,162.6,368.8,24.7,11.7,517.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.0,461.5,157.0,163.4,539.0
273,137907465289618,1954.8,862.9,851.0,241.0,93.4,1825.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1951.9,1452.3,721.4,726.1,1928.6
