f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256165387046555,315.52,28,5.96,300.17,9.4,299.11,187.29,304.99,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.7,0.0,10.24,3.5,707.61,0.0,1.13
256165392042370,257.85,28,6.95,244.09,6.81,243.85,190.03,249.82,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.64,0.0,14.07,3.48,695.61,0.0,1.22
256165397039948,241.76,28,6.69,227.89,7.18,227.36,189.59,233.36,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.5,0.0,16.76,3.54,704.04,0.0,1.21
256165402048101,1039.06,28,6.32,1024.49,8.25,1023.74,307.82,1029.88,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.7,0.0,14.15,3.49,820.65,0.0,0.93
256165408030601,262.82,28,6.63,246.91,9.28,245.35,188.27,252.28,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.56,0.0,8.88,3.53,684.02,0.0,1.25
256165413051795,331.65,28,6.38,316.66,8.6,315.19,183.06,322.06,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.77,0.0,8.86,3.51,697.27,0.0,0.99
256165418037923,329.59,28,6.0,315.2,8.39,314.13,179.61,320.07,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.6,0.0,8.35,3.51,663.1,0.0,1.13
256165423042046,268.86,28,5.38,255.15,8.33,253.56,179.61,259.4,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.88,0.0,9.34,3.44,684.33,0.0,1.13
256165428044673,316.95,28,6.62,301.79,8.55,301.37,183.22,307.15,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.5,0.0,18.22,3.46,697.28,0.0,1.25
256165433035838,254.77,28,6.07,240.02,8.68,239.14,181.52,245.11,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.61,0.0,10.64,3.45,681.27,0.0,0.98
256165438041938,332.14,28,18.29,306.49,7.37,305.12,190.08,311.99,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.6,0.0,35.68,3.5,673.58,0.0,12.78
256165442671985,239.62,28,5.84,226.41,7.38,224.34,189.72,231.14,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.64,0.0,11.28,3.49,706.37,0.0,1.1
256165448016737,255.31,28,6.22,240.86,8.24,240.3,194.78,245.97,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.52,0.0,21.48,3.45,691.43,0.0,1.1
256165453041345,237.04,28,6.03,220.91,10.1,219.97,184.94,225.85,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,2.79,0.0,11.49,3.52,679.59,0.0,1.09
256165458035742,246.22,28,9.45,228.15,8.62,227.5,195.28,233.56,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.64,0.0,22.62,3.5,685.48,0.0,4.03
256165463034308,260.61,28,5.93,245.74,8.94,244.33,185.46,250.51,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.41,0.0,9.34,3.51,685.97,0.0,1.16
256165467629764,321.68,28,10.21,303.06,8.41,302.14,183.52,308.53,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.65,0.0,14.86,3.45,671.49,0.0,4.74
256165473036751,252.57,28,5.5,240.03,7.04,238.45,182.86,244.57,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.73,0.0,10.13,3.44,677.33,0.0,0.96
256165478042787,263.27,28,6.24,248.86,8.16,248.17,186.22,253.96,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.73,0.0,9.23,3.5,683.77,0.0,1.15
256165483043474,249.33,28,6.63,234.66,8.04,234.1,181.06,240.09,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.84,0.0,12.05,3.47,692.2,0.0,1.2
256165487688959,263.6,28,7.11,248.44,8.04,248.47,186.08,254.34,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.59,0.0,16.43,3.63,668.9,0.0,1.22
256165493035268,330.64,28,7.0,315.1,8.54,314.91,190.53,320.91,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,3.2,0.0,18.95,3.55,686.73,0.0,1.19
256165498721052,504.79,28,11.28,440.91,52.59,444.9,229.84,451.08,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.02,0.0,15.61,10.71,701.18,0.0,1.12
256165504047288,247.85,28,10.61,228.3,8.94,231.76,186.42,237.95,0.0,0.0,0.0,0.0,0.0,0.0,6.29,0.0,7.6,0.0,19.2,3.48,690.71,0.0,0.96
256165509038538,1048.58,28,46.41,993.8,8.37,1033.02,388.03,1038.93,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.73,0.0,93.41,43.14,775.2,0.0,1.27
256165514463263,667.26,28,5.09,653.52,8.64,651.25,320.74,657.58,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.52,0.0,9.3,3.52,791.48,0.0,1.04
256165520035613,244.32,28,5.95,230.83,7.53,230.05,187.91,235.7,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.29,0.0,8.93,3.5,689.12,0.0,1.08
256165525044728,968.51,28,6.35,514.06,448.1,445.59,164.13,519.28,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.85,0.0,8.74,3.64,654.2,0.0,1.12
256165531043005,321.1,28,8.76,303.36,8.97,303.18,179.14,311.01,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,6.79,0.0,8.01,3.44,695.54,0.0,1.11
256165536109787,251.89,28,10.28,233.68,7.93,236.84,181.87,242.84,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,6.48,0.0,22.64,3.56,661.15,0.0,1.12
256165541035379,342.06,28,11.05,322.28,8.74,326.18,188.24,332.11,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,7.37,0.0,15.41,3.44,683.81,0.0,1.22
256165545708731,339.49,28,11.04,320.08,8.37,323.58,182.08,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.82,0.0,17.28,9.29,688.17,0.0,1.13
256165551018220,254.09,28,6.59,240.19,7.32,239.75,177.58,245.55,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.48,0.0,10.96,3.56,667.16,0.0,1.22
256165555569391,317.6,28,7.3,301.59,8.71,301.99,208.3,307.67,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.65,0.0,33.15,3.43,688.89,0.0,1.22
256165561015903,321.63,28,6.05,307.4,8.18,306.26,177.4,312.3,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.65,0.0,8.94,3.4,681.45,0.0,1.15
256165565781921,255.15,28,6.25,241.44,7.46,239.67,183.87,246.2,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.37,0.0,9.69,3.49,676.84,0.0,1.48
256165571033304,232.91,28,6.4,218.16,8.35,217.98,190.27,223.49,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.37,0.0,17.44,3.48,690.25,0.0,1.07
256165575604751,328.21,28,6.63,313.18,8.4,312.27,183.35,318.85,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.63,0.0,16.59,3.49,679.15,0.0,0.95
256165581017178,260.42,28,7.03,244.97,8.42,244.97,185.12,250.68,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.85,0.0,13.7,3.53,689.7,0.0,1.32
256165586037568,277.21,28,6.85,262.59,7.77,262.57,182.79,268.34,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.85,0.0,18.44,3.51,691.62,0.0,1.1
256165591042496,249.97,28,6.75,234.79,8.43,234.64,191.45,240.48,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.65,0.0,13.44,3.5,710.41,0.0,1.07
256165596036645,1042.27,28,6.33,1026.55,9.39,1025.39,293.77,1031.84,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.66,0.0,19.2,3.42,713.26,0.0,1.03
256165601499327,322.1,28,6.78,307.7,7.62,307.08,188.92,313.21,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.58,0.0,13.08,3.5,693.12,0.0,1.27
256165607016638,318.38,28,6.58,303.15,8.65,302.55,178.7,308.63,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.74,0.0,9.76,3.5,687.09,0.0,1.1
256165611707712,249.34,28,6.86,234.04,8.44,233.88,185.16,239.8,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.58,0.0,12.88,4.22,691.72,0.0,1.1
256165617028952,243.03,28,6.39,227.08,9.56,226.54,179.03,232.24,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.86,0.0,9.68,3.41,677.06,0.0,1.23
256165622043770,334.61,28,7.2,319.29,8.12,319.54,188.76,325.44,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.78,0.0,10.23,3.52,699.34,0.0,1.05
256165627045953,246.0,28,10.1,228.8,7.11,227.04,193.44,234.43,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.59,0.0,14.26,3.6,676.43,0.0,4.46
256165631657001,326.44,28,5.78,313.27,7.39,310.44,185.94,317.96,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.76,0.0,9.07,3.48,686.68,0.0,1.09
256165636996439,1080.57,28,6.3,1059.23,15.04,1058.34,295.15,1064.35,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.27,0.0,12.83,3.75,730.73,0.0,1.18
256165643037931,278.5,28,6.51,263.71,8.29,263.28,185.15,269.19,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.69,0.0,13.79,3.46,686.9,0.0,1.02
256165647656525,256.79,28,5.85,241.45,9.49,239.19,194.38,246.06,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.53,0.0,14.19,3.48,693.68,0.0,1.24
256165653034773,264.23,28,6.09,250.67,7.47,248.85,188.71,255.54,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.74,0.0,25.32,3.49,702.5,0.0,1.22
256165658037677,1052.63,28,7.62,1034.51,10.5,1034.55,319.27,1040.74,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.01,0.0,12.07,4.54,781.49,0.0,1.38
256165663497755,254.43,28,7.39,239.78,7.26,240.17,185.5,245.97,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.7,0.0,13.91,3.49,684.94,0.0,1.2
256165669022965,250.03,28,7.49,235.82,6.72,235.59,185.77,242.01,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.72,0.0,28.48,3.48,688.15,0.0,1.29
256165673610094,311.54,28,5.68,297.82,8.04,296.4,186.0,302.16,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.32,0.0,8.19,3.42,711.74,0.0,1.34
256165679006673,257.78,28,6.24,243.92,7.62,236.88,189.28,249.18,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.61,0.0,12.21,3.56,695.18,0.0,0.99
256165683616603,227.94,28,6.85,213.27,7.82,213.14,190.65,218.95,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.47,0.0,20.65,3.53,692.41,0.0,1.18
256165689005280,244.8,28,7.18,228.99,8.63,228.89,201.75,234.75,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.89,0.0,19.84,3.5,678.1,0.0,1.43
256165694612933,536.39,28,6.74,473.76,55.89,473.41,336.3,479.46,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.87,0.0,7.7,3.5,737.41,0.0,1.04
256165700040365,1696.45,28,8.01,1675.68,12.76,1487.74,407.78,1682.68,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.1,0.0,41.98,4.83,793.97,0.0,1.01
256165706396454,317.18,28,11.91,297.15,8.12,302.21,193.96,307.92,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,8.99,0.0,25.52,3.64,685.72,0.0,1.14
256165711077269,1021.36,28,44.12,966.02,11.22,1002.31,226.23,1008.48,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,41.42,0.0,11.45,3.45,694.0,0.0,1.66
256165717046040,271.62,28,17.56,245.73,8.34,256.05,183.06,262.2,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,14.74,0.0,15.31,3.48,703.24,0.0,1.09
256165722051888,1764.1,28,28.12,1723.4,12.58,1507.84,351.11,1750.22,0.0,0.0,0.0,0.0,0.0,0.0,8.26,0.0,23.69,0.0,10.08,4.01,759.1,0.0,1.3
256165729037033,1047.89,28,6.37,1030.4,11.12,1029.92,322.68,1035.82,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.94,0.0,11.62,3.45,786.35,0.0,0.95
256165735046887,1043.54,28,7.98,1024.21,11.36,1025.03,275.78,1030.55,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.85,0.0,16.08,3.5,711.26,0.0,1.64
256165741034832,246.04,28,6.2,231.45,8.39,230.89,188.06,236.51,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.92,0.0,8.29,3.37,706.72,0.0,1.14
256165746034198,1093.5,28,5.99,1076.04,11.46,1075.02,290.18,1080.84,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.91,0.0,8.38,3.42,803.34,0.0,1.19
256165751524790,640.96,28,6.25,625.23,9.48,624.77,313.0,630.49,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.94,0.0,8.24,3.63,806.83,0.0,0.99
256165757058077,240.36,28,6.52,225.23,8.62,224.61,185.16,230.47,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.77,0.0,19.73,3.47,682.51,0.0,1.28
256165761712894,251.82,28,6.65,237.53,7.64,237.23,188.57,242.96,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.65,0.0,18.91,3.5,677.03,0.0,1.22
256165767035010,286.26,28,6.68,268.54,11.05,267.53,182.46,274.09,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.78,0.0,15.34,3.44,671.67,0.0,1.12
256165772052123,251.04,28,6.48,236.82,7.74,236.53,179.68,242.13,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.54,0.0,9.68,3.48,683.19,0.0,1.17
256165777038006,1046.08,28,5.8,1031.96,8.32,1030.65,321.87,1036.59,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.61,0.0,8.36,3.42,817.61,0.0,1.17
256165783463149,369.52,28,6.26,311.44,51.83,311.09,190.04,316.74,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.98,0.0,12.6,3.44,680.45,0.0,0.96
256165789003852,346.07,28,7.24,331.8,7.03,331.18,196.7,337.37,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.6,0.0,22.71,3.48,672.44,0.0,1.67
256165794056853,318.63,28,5.62,303.94,9.08,302.84,192.02,308.64,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.54,0.0,8.59,3.49,709.69,0.0,0.92
256165799065939,247.93,28,8.1,232.09,7.75,232.14,194.44,238.21,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,3.07,0.0,23.02,3.61,669.8,0.0,1.98
256165804031352,244.96,28,6.39,229.53,9.03,228.71,186.22,234.86,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.88,0.0,11.68,3.55,712.99,0.0,1.06
256165808647067,341.38,28,10.59,322.95,7.85,322.73,193.57,328.89,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.42,0.0,29.65,3.53,677.8,0.0,4.64
256165813353953,229.88,28,6.79,215.54,7.55,214.58,183.49,221.13,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.69,0.0,11.62,3.53,682.8,0.0,1.2
256165817964043,333.44,28,6.11,318.27,9.06,317.27,195.43,323.49,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.58,0.0,21.16,3.56,683.75,0.0,0.86
256165823035712,315.91,28,5.91,302.45,7.55,301.68,182.77,307.25,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.6,0.0,10.44,3.45,682.42,0.0,1.11
256165828039756,324.81,28,5.42,310.73,8.66,309.24,183.22,315.07,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.37,0.0,8.57,3.44,681.27,0.0,1.08
256165833045627,248.37,28,5.12,234.83,8.42,233.0,188.44,238.79,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.58,0.0,11.67,3.4,698.2,0.0,1.16
256165838039460,276.42,28,7.21,260.5,8.7,260.9,181.51,266.52,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,2.88,0.0,15.77,3.45,673.09,0.0,1.19
256165843068872,319.77,28,6.62,305.71,7.44,305.34,186.52,311.19,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.69,0.0,9.16,3.42,687.34,0.0,1.13
256165848046274,327.61,28,7.07,311.15,9.4,310.67,182.71,317.13,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.45,0.0,19.64,3.54,670.92,0.0,1.08
256165853046118,312.93,28,6.32,298.07,8.54,297.4,178.2,303.3,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.55,0.0,12.9,3.56,674.61,0.0,1.09
256165858039214,316.0,28,7.08,300.43,8.5,300.05,183.16,306.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.71,0.0,11.27,3.45,690.17,0.0,1.5
256165862728869,492.89,28,12.66,470.49,9.74,476.25,267.8,481.98,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.94,0.0,40.97,9.53,716.81,0.0,1.17
256165868039411,232.98,28,6.51,218.31,8.17,217.86,181.37,223.63,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.56,0.0,17.43,3.52,679.86,0.0,1.18
256165873041245,325.28,28,5.94,309.55,9.79,307.9,189.1,314.38,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.56,0.0,10.76,3.5,709.17,0.0,1.11
256165878044263,1046.26,28,7.12,1027.92,11.22,1026.38,321.61,1033.96,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.6,0.0,29.05,3.44,729.9,0.0,1.07
256165884299982,826.27,28,6.92,773.04,46.3,772.24,363.12,778.67,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.83,0.0,87.54,3.47,716.61,0.0,1.3
256165890040025,1047.0,28,6.17,1032.82,8.01,1031.55,334.49,1037.82,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.9,0.0,12.7,3.55,845.87,0.0,1.17
256165896032778,1051.87,28,5.86,1036.77,9.24,1035.77,335.04,1041.51,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.82,0.0,13.37,3.53,776.09,0.0,1.12
256165902098396,1001.39,28,7.74,941.53,52.13,941.16,310.95,947.43,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.4,0.0,15.7,3.6,745.95,0.0,1.83
256165908021531,327.51,28,5.78,314.27,7.47,313.25,183.82,318.98,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.59,0.0,10.5,3.53,699.35,0.0,1.07
256165912691041,245.61,28,7.99,229.53,8.09,229.82,186.45,235.75,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.65,0.0,25.35,3.58,675.75,0.0,1.76
256165918034659,241.42,28,7.26,226.05,8.12,226.77,183.51,232.16,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,3.45,0.0,14.61,3.47,657.62,0.0,1.14
256165923037525,256.32,28,6.11,241.62,8.6,237.33,185.41,246.52,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.65,0.0,8.69,3.54,699.93,0.0,1.21
256165928387600,1788.47,28,6.89,1727.14,54.44,1527.79,299.16,1733.08,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.55,0.0,19.49,3.51,726.57,0.0,0.95
256165934948862,327.19,28,5.56,313.64,7.99,311.98,180.83,318.23,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.39,0.0,8.65,3.57,683.1,0.0,0.97
256165940037710,315.72,28,6.17,300.51,9.03,298.85,184.18,305.47,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.6,0.0,8.56,3.46,696.47,0.0,1.21
256165945642048,386.63,28,6.81,319.23,60.59,318.65,198.55,325.04,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.49,0.0,18.47,3.46,675.3,0.0,1.0
256165951032054,257.28,28,7.86,239.53,9.89,239.4,189.35,245.46,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.44,0.0,18.22,3.49,681.86,0.0,1.93
256165956038296,271.33,28,6.21,256.84,8.28,256.18,188.56,262.1,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.79,0.0,16.59,3.54,689.89,0.0,0.95
256165961037892,262.32,28,9.81,244.46,8.05,243.22,198.16,249.77,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.61,0.0,20.23,3.52,675.06,0.0,4.5
256165966033217,1708.65,28,6.92,1687.93,13.8,1481.13,490.85,1693.39,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.68,0.0,24.8,3.48,676.99,0.0,1.45
256165973022132,328.63,28,6.07,313.55,9.0,312.79,178.83,318.66,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.98,0.0,8.35,3.49,689.56,0.0,0.96
256165978050927,318.04,28,6.44,304.7,6.89,303.63,186.62,310.17,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.53,0.0,11.03,3.56,677.23,0.0,0.97
256165983994226,280.42,28,13.42,244.66,22.34,249.56,184.66,256.61,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,3.44,0.0,19.08,10.51,667.49,0.0,1.47
256165988669203,508.49,28,7.4,491.62,9.47,491.0,322.45,497.3,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.72,0.0,24.35,3.62,760.69,0.0,1.71
256165993457740,240.66,28,5.82,225.55,9.29,224.15,186.39,230.29,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.38,0.0,11.2,3.53,687.09,0.0,1.08
256165998031676,314.0,28,7.45,298.4,8.15,298.54,188.57,304.63,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,2.89,0.0,25.94,3.46,685.92,0.0,1.22
256166003645919,1708.35,28,6.84,1643.13,58.39,1472.48,308.58,1648.8,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.9,0.0,8.81,3.5,741.53,0.0,1.16
256166011027952,1802.36,28,7.11,1763.28,31.96,1487.37,411.19,1769.45,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.39,0.0,56.22,3.77,792.43,0.0,0.95
256166018018280,349.43,28,6.17,334.19,9.06,332.74,182.57,339.1,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.37,0.0,12.43,3.57,677.64,0.0,1.26
256166023030627,266.9,28,6.83,250.9,9.16,250.8,188.06,256.68,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,3.21,0.0,14.85,3.54,683.28,0.0,1.05
256166028727778,444.97,28,39.4,351.55,54.02,351.59,235.59,358.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,3.33,0.0,59.53,3.79,627.67,0.0,32.95
256166034037728,252.53,28,7.45,236.55,8.53,236.85,182.4,242.89,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.62,0.0,18.27,4.39,673.63,0.0,1.1
256166039050816,241.85,28,6.51,226.62,8.71,226.16,181.57,232.09,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.63,0.0,19.02,3.5,660.19,0.0,1.05
256166043627839,513.7,28,10.37,494.42,8.91,496.85,319.93,503.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.87,0.0,12.43,7.2,855.96,0.0,1.08
256166049410735,1599.73,28,34.52,1513.7,51.51,1477.02,464.44,1546.81,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,25.84,0.0,161.59,8.16,711.8,0.0,1.41
256166056392514,1255.97,28,6.42,377.23,872.33,308.58,169.85,382.46,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,3.04,0.0,8.63,3.56,653.24,0.0,1.18
256166063018337,244.71,28,6.02,230.1,8.59,229.13,190.91,235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.73,0.0,8.09,3.44,699.84,0.0,1.12
256166068047059,252.7,28,6.46,239.54,6.7,239.0,189.1,244.79,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.64,0.0,11.54,3.48,695.9,0.0,1.21
256166073038311,1826.51,28,8.49,1809.88,8.14,1617.45,350.59,1817.29,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.77,0.0,32.96,5.35,792.07,0.0,1.09
256166080424403,704.54,28,5.96,642.36,56.22,641.01,281.12,647.38,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.32,0.0,15.4,3.71,748.08,0.0,0.94
256166086038107,265.08,28,5.93,249.86,9.29,248.66,181.7,254.63,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.53,0.0,8.87,3.39,687.41,0.0,1.16
256166090721045,328.4,28,6.78,312.47,9.15,312.11,185.03,318.15,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.81,0.0,13.52,3.59,683.43,0.0,1.1
256166096042770,344.98,28,6.49,329.6,8.88,328.99,187.09,334.94,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.35,0.0,11.47,3.45,684.33,0.0,1.15
256166101045525,320.74,28,6.33,305.84,8.57,304.82,177.65,311.08,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.28,0.0,17.75,3.52,669.2,0.0,1.1
256166106052813,236.85,28,6.08,222.03,8.75,220.41,182.7,226.76,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.37,0.0,9.22,3.48,703.89,0.0,1.34
256166111045285,327.03,28,9.69,309.28,8.05,309.49,193.07,315.39,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.81,0.0,18.91,3.48,684.41,0.0,3.58
256166116045920,255.7,28,9.46,238.55,7.69,238.03,185.59,244.09,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.57,0.0,15.52,3.54,673.81,0.0,3.92
256166121054038,237.59,28,6.83,223.26,7.49,223.14,186.4,229.09,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.61,0.0,13.02,3.54,694.16,0.0,1.01
256166126033538,246.09,28,5.96,231.94,8.19,230.21,183.2,236.82,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.4,0.0,11.08,3.46,692.82,0.0,1.08
256166131032796,253.43,28,6.46,237.22,9.75,236.63,183.19,242.53,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.77,0.0,11.85,3.55,679.96,0.0,1.15
