f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256871079272875,313.59,28,5.55,299.8,8.25,298.69,175.31,304.52,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,1.98,0.0,10.49,3.59,670.99,0.0,0.83
256871083896461,310.47,28,4.71,298.74,7.01,297.01,186.93,302.5,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1.95,0.0,8.92,3.52,701.89,0.0,0.95
256871088534777,240.66,28,5.55,227.02,8.09,224.65,177.66,231.73,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.15,0.0,8.88,3.49,678.12,0.0,0.84
256871093078381,253.96,28,6.57,239.5,7.89,239.31,170.46,244.69,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.25,0.0,8.61,3.58,682.32,0.0,1.37
256871098183501,777.28,28,5.65,707.21,64.42,649.79,214.24,711.51,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.2,0.0,8.37,3.4,716.71,0.0,1.34
256871103806443,344.56,28,6.62,279.96,57.98,279.51,176.52,285.01,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.69,0.0,8.19,3.56,645.4,0.0,1.56
256871109034803,319.06,28,5.45,305.21,8.41,304.72,175.72,309.72,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.36,0.0,8.51,3.45,689.12,0.0,0.93
256871114034031,309.07,28,5.55,295.9,7.61,293.61,172.4,300.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.18,0.0,8.2,3.44,664.86,0.0,1.4
256871119036713,312.48,28,5.28,298.08,9.12,296.86,172.68,302.48,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.97,0.0,8.7,3.47,666.98,0.0,0.89
256871124037570,244.4,28,4.97,231.16,8.27,229.19,170.52,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,2.18,0.0,8.76,3.58,662.7,0.0,0.93
256871129034252,261.72,28,5.79,247.1,8.83,245.73,173.63,251.9,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.88,0.0,8.59,3.48,665.01,0.0,1.0
256871134008945,699.76,28,5.13,686.66,7.97,648.43,211.87,690.85,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.25,0.0,9.19,3.55,711.69,0.0,0.94
256871139750689,359.51,28,5.72,299.15,54.65,297.91,174.4,303.5,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1.97,0.0,9.87,3.51,675.01,0.0,1.37
256871144428259,315.28,28,5.37,302.81,7.11,301.11,172.42,307.31,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.06,0.0,9.09,3.54,666.18,0.0,0.87
256871149068561,719.31,28,5.2,703.82,10.29,630.83,188.69,708.11,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,1.98,0.0,8.53,3.54,681.44,0.0,0.91
256871154838968,808.0,28,19.93,734.37,53.7,671.54,212.89,738.59,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,2.01,0.0,18.78,3.47,680.09,0.0,14.46
256871160744612,766.17,28,6.43,710.57,49.17,634.22,239.56,715.12,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,2.1,0.0,21.43,3.59,680.19,0.0,1.88
256871166234384,239.53,28,5.03,226.09,8.41,224.57,169.5,230.03,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,1.89,0.0,8.02,3.48,658.2,0.0,1.08
256871170749451,331.03,28,6.56,315.54,8.93,315.23,178.44,320.46,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.09,0.0,19.17,3.52,657.28,0.0,1.64
256871175874872,379.77,28,20.65,298.49,60.63,294.11,192.15,303.61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.08,0.0,16.8,3.53,654.76,0.0,15.04
256871180610300,246.01,28,5.79,231.61,8.61,230.59,177.22,236.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.07,0.0,8.36,3.44,679.33,0.0,1.13
256871185811921,781.96,28,6.03,720.3,55.63,643.47,206.47,724.71,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,2.2,0.0,8.4,3.52,701.48,0.0,1.62
256871191258987,316.21,28,5.56,302.32,8.34,301.34,172.58,306.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.07,0.0,10.2,3.6,671.89,0.0,1.18
256871196073351,318.16,28,5.92,303.46,8.78,301.87,172.23,308.17,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.71,0.0,8.47,3.37,661.2,0.0,1.21
256871201033761,238.15,28,5.81,223.38,8.95,222.7,173.88,228.23,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.24,0.0,9.4,3.63,659.19,0.0,0.96
256871205536973,310.49,28,5.87,296.56,8.06,295.29,170.14,301.23,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.52,0.0,8.74,3.64,653.85,0.0,1.19
256871210641303,466.21,28,5.36,409.27,51.57,407.78,210.82,413.62,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.09,0.0,8.26,3.63,689.06,0.0,1.02
256871215943281,294.27,28,6.08,245.36,42.84,244.1,174.25,249.74,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,2.14,0.0,8.12,3.46,668.92,0.0,1.7
256871221054793,749.3,28,6.03,684.86,58.41,617.04,175.9,689.79,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,2.25,0.0,8.81,3.59,666.13,0.0,1.1
256871226796468,365.59,28,6.45,308.29,50.86,307.43,176.4,313.24,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,2.05,0.0,11.94,3.49,660.78,0.0,1.49
256871231986394,334.89,28,6.58,300.75,27.56,300.14,177.44,305.74,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.45,0.0,11.1,3.44,674.23,0.0,1.6
256871237038576,315.09,28,5.61,300.97,8.51,299.32,187.37,305.08,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.08,0.0,8.55,3.42,687.67,0.0,1.5
256871242040752,248.57,28,5.77,233.85,8.95,232.46,173.87,238.58,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,2.26,0.0,10.51,3.58,667.5,0.0,1.05
256871247030749,308.84,28,5.85,293.18,9.81,279.71,175.38,286.38,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.45,0.0,8.45,3.46,676.69,0.0,1.35
256871252082121,362.72,28,5.77,304.56,52.39,302.95,169.56,309.19,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.16,0.0,8.36,3.52,657.41,0.0,1.14
256871257035049,736.56,28,5.59,721.75,9.22,651.96,211.28,726.41,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,2.42,0.0,8.69,3.54,700.25,0.0,0.93
256871262898052,365.13,28,6.44,304.66,54.03,303.78,175.33,309.52,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,2.11,0.0,10.07,3.44,651.44,0.0,1.58
256871267543287,317.95,28,5.26,305.1,7.59,303.62,176.57,309.04,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.4,0.0,8.37,3.45,680.83,0.0,1.32
256871272560552,354.78,28,5.03,298.34,51.42,296.98,170.03,302.32,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.35,0.0,8.65,3.49,658.62,0.0,1.04
256871277660552,278.25,28,5.57,217.58,55.11,216.69,177.52,222.08,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,2.07,0.0,8.59,3.45,678.26,0.0,1.07
256871282724860,407.57,28,6.27,346.98,54.32,345.75,204.5,351.5,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,2.02,0.0,10.95,3.47,674.02,0.0,1.75
256871287893334,300.26,28,5.0,238.24,57.02,236.9,177.03,242.31,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,1.95,0.0,8.2,3.52,676.41,0.0,0.93
256871293008608,305.85,28,5.96,291.07,8.82,290.56,176.49,295.91,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.36,0.0,9.24,3.58,677.94,0.0,1.11
256871298026740,245.56,28,5.79,231.4,8.36,230.72,181.21,236.14,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.3,0.0,8.46,3.55,683.61,0.0,1.06
256871302568821,257.99,28,5.22,244.45,8.32,242.06,175.84,248.7,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.16,0.0,8.24,3.53,666.76,0.0,0.97
256871307739654,369.5,28,6.15,305.53,57.81,303.38,180.78,309.89,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,2.12,0.0,8.53,3.5,691.14,0.0,1.79
256871312828963,885.35,28,5.08,829.78,50.49,619.48,210.97,833.95,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.98,0.0,8.43,3.54,707.63,0.0,0.91
256871318700720,307.63,28,5.84,246.4,55.38,240.39,177.04,250.84,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,1.93,0.0,9.87,3.75,661.31,0.0,1.41
256871323782173,533.13,28,5.58,469.94,57.62,414.15,172.55,474.16,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.2,0.0,9.11,3.5,673.86,0.0,1.35
256871328947605,247.32,28,5.72,233.32,8.28,231.89,176.17,237.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.17,0.0,8.79,3.48,670.76,0.0,1.25
256871333939239,777.48,28,15.03,704.28,58.17,656.51,186.54,717.48,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,2.02,0.0,37.25,14.2,649.38,0.0,1.83
256871339789018,406.85,28,18.24,327.38,61.23,324.09,238.55,332.92,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,2.21,0.0,87.61,3.63,660.12,0.0,12.4
256871345011821,697.16,28,6.89,681.7,8.57,625.88,200.92,686.96,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,2.1,0.0,15.29,3.72,709.87,0.0,1.63
256871350755884,383.41,28,7.14,327.7,48.57,326.45,203.65,332.79,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.04,0.0,10.77,3.52,634.08,0.0,2.05
256871355859913,332.06,28,93.98,180.9,57.17,268.08,106.44,273.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.34,0.0,9.81,3.42,669.22,0.0,1.53
256871360915452,303.99,28,44.23,201.35,58.42,238.66,184.09,244.15,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,40.16,0.0,16.48,3.56,670.94,0.0,1.39
256871365948105,369.9,28,21.47,297.91,50.51,312.35,177.09,317.87,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,16.44,0.0,13.79,3.55,651.33,0.0,1.48
256871370674743,248.94,28,5.85,235.38,7.71,233.98,174.63,240.34,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,2.31,0.0,8.14,3.49,669.7,0.0,0.89
256871375823725,334.06,28,6.61,270.17,57.28,269.21,175.98,275.05,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.5,0.0,8.1,3.42,682.28,0.0,1.72
256871380922752,358.72,28,5.45,299.55,53.73,298.58,181.31,304.09,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.44,0.0,8.32,3.53,691.66,0.0,0.91
256871385552045,239.92,28,6.37,223.88,9.68,222.99,173.68,228.57,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,1.99,0.0,8.1,3.56,671.26,0.0,1.68
256871390715564,759.66,28,6.18,705.53,47.95,648.82,236.99,710.33,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.96,0.0,9.37,3.49,674.53,0.0,1.39
256871396761809,424.17,28,5.93,363.85,54.39,316.8,172.03,368.68,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.21,0.0,9.03,3.5,655.35,0.0,1.11
256871401776535,308.95,28,4.92,294.96,9.06,293.36,172.22,298.86,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.03,0.0,8.43,3.58,659.14,0.0,1.03
256871406873507,380.31,28,6.52,308.08,65.72,307.83,183.14,313.45,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.64,0.0,8.39,3.46,662.37,0.0,1.14
256871412023842,337.62,28,5.68,324.1,7.85,322.69,176.41,328.72,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,2.26,0.0,9.11,3.57,681.06,0.0,1.05
256871416631042,310.88,28,5.14,296.88,8.86,295.6,184.45,301.11,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,2.08,0.0,19.76,3.45,670.3,0.0,0.91
256871421817466,341.55,28,6.71,288.83,46.01,287.65,175.01,293.43,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.24,0.0,8.29,3.49,680.95,0.0,2.1
256871427038976,774.15,28,7.04,705.67,61.45,641.94,251.38,710.88,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,2.08,0.0,11.29,3.55,761.8,0.0,1.82
256871432991962,1105.76,28,5.54,609.98,490.24,520.04,167.81,614.62,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,2.38,0.0,8.94,3.55,649.54,0.0,0.9
256871439370916,814.27,28,7.48,754.02,52.77,702.82,194.75,759.78,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.7,0.0,17.3,3.54,655.68,0.0,1.67
256871445048135,704.83,28,5.38,689.99,9.46,628.88,242.15,694.29,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,2.12,0.0,8.56,3.54,751.83,0.0,1.08
256871450300168,308.71,28,6.17,294.88,7.66,294.09,168.59,299.51,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,2.21,0.0,9.74,3.51,661.12,0.0,1.54
256871455053172,259.51,28,9.32,242.6,7.59,241.09,191.21,247.69,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.4,0.0,15.86,3.53,697.78,0.0,4.23
256871460025624,237.55,28,6.98,222.0,8.57,220.18,178.02,226.9,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,2.28,0.0,7.97,3.43,670.79,0.0,2.08
256871464620397,237.38,28,5.59,223.2,8.58,221.67,174.9,227.79,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,2.28,0.0,8.8,3.58,686.48,0.0,1.01
256871469696629,425.49,28,6.16,367.0,52.32,366.2,233.44,371.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.99,0.0,18.96,3.49,686.4,0.0,1.64
256871474879362,770.9,28,20.18,695.19,55.53,630.76,237.51,702.12,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.47,0.0,71.08,5.15,697.64,0.0,12.88
256871480695150,493.49,28,6.22,432.78,54.48,377.87,177.09,437.32,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,1.96,0.0,8.34,3.53,663.4,0.0,1.69
256871486031868,314.51,28,6.14,299.47,8.91,298.78,178.19,304.23,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.38,0.0,9.84,3.48,681.43,0.0,1.37
256871491032740,315.9,28,5.54,302.07,8.28,300.83,174.49,306.56,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,2.28,0.0,8.26,3.42,661.33,0.0,1.06
256871496023584,318.79,28,5.51,306.34,6.93,304.95,175.12,310.96,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.11,0.0,9.29,3.49,681.6,0.0,0.89
256871501029642,311.51,28,5.32,297.59,8.6,296.13,177.89,301.91,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,2.08,0.0,8.5,3.49,687.13,0.0,1.0
256871506013772,316.39,28,5.64,302.37,8.38,300.83,178.68,306.68,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,2.05,0.0,8.62,3.54,680.05,0.0,1.33
256871511038019,308.72,28,5.78,294.18,8.77,293.44,175.99,299.05,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.51,0.0,8.16,3.45,668.52,0.0,0.9
256871516057719,704.38,28,5.43,688.43,10.52,629.02,200.0,692.64,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.31,0.0,10.24,3.49,704.04,0.0,1.22
256871521723696,401.83,28,7.47,344.91,49.45,343.4,207.91,350.37,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.48,0.0,10.38,3.75,679.25,0.0,2.01
256871526379741,240.92,28,6.15,227.25,7.52,226.51,188.4,232.31,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.36,0.0,30.71,3.47,669.99,0.0,1.09
256871530923187,709.79,28,5.12,695.71,8.96,640.02,232.26,699.97,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,2.28,0.0,8.1,3.56,719.49,0.0,0.86
256871536283315,267.66,28,5.2,254.93,7.53,253.28,173.77,259.05,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,2.17,0.0,8.51,3.47,662.3,0.0,1.07
256871541037615,244.17,28,5.24,230.32,8.62,228.99,175.88,234.69,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,2.16,0.0,7.99,3.45,663.1,0.0,0.87
256871546022253,331.53,28,6.12,316.64,8.77,315.61,174.03,321.2,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.27,0.0,8.17,3.49,661.91,0.0,1.55
256871550667375,271.05,28,21.19,241.91,7.95,239.9,180.73,246.56,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,1.92,0.0,24.19,3.68,661.0,0.0,16.54
256871555847568,802.04,28,7.3,740.41,54.34,667.8,251.45,745.42,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,2.26,0.0,8.43,3.48,659.33,0.0,2.28
256871561363522,306.03,28,6.0,291.29,8.74,290.55,180.79,295.97,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,2.04,0.0,8.7,3.43,687.44,0.0,1.32
256871566091629,307.94,28,5.44,294.67,7.83,293.66,180.66,299.1,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,2.23,0.0,8.62,3.49,696.32,0.0,1.01
256871570740088,318.56,28,5.73,304.52,8.3,303.97,176.79,309.2,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.31,0.0,7.99,3.5,668.98,0.0,1.06
256871575825520,769.56,28,5.41,712.3,51.85,654.96,169.52,716.52,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,2.13,0.0,8.45,3.5,659.23,0.0,1.19
256871581339125,318.38,28,6.91,302.81,8.66,301.89,175.61,307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,2.06,0.0,10.43,3.46,669.01,0.0,2.22
256871585945667,319.76,28,6.01,306.24,7.51,305.55,169.13,310.79,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.42,0.0,8.66,3.52,657.72,0.0,1.47
256871591029699,699.06,28,5.82,685.59,7.65,628.26,200.83,690.52,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.41,0.0,13.81,3.52,705.19,0.0,0.89
256871596735555,398.09,28,7.27,337.68,53.14,337.01,205.82,342.88,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,2.22,0.0,8.69,3.9,681.27,0.0,2.07
256871601987513,721.67,28,6.27,688.22,27.17,633.65,221.02,692.79,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.23,0.0,8.54,3.46,720.74,0.0,1.7
256871607792458,362.48,28,10.07,299.29,53.13,301.21,185.91,307.43,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,4.73,0.0,24.36,3.47,658.45,0.0,1.93
256871612955034,797.51,28,21.07,719.58,56.87,634.61,202.16,725.08,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.73,0.0,21.95,3.52,672.49,0.0,14.82
256871618260290,255.19,28,16.39,229.96,8.84,238.37,174.85,244.07,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,12.23,0.0,14.36,3.58,654.17,0.0,2.28
256871622840759,436.95,28,15.07,413.68,8.2,380.66,182.9,427.92,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,13.36,0.0,9.82,3.47,659.75,0.0,0.84
256871628355818,684.54,28,88.27,534.34,61.92,615.88,223.99,621.54,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,85.4,0.0,10.08,3.52,669.57,0.0,1.08
256871633412150,255.66,28,5.84,241.15,8.67,239.97,179.2,245.79,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.25,0.0,11.68,3.55,655.6,0.0,1.2
256871638060905,309.78,28,5.19,297.25,7.34,295.74,178.75,301.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2.31,0.0,8.68,3.47,679.3,0.0,1.2
256871643031160,741.61,28,5.95,726.33,9.33,665.45,199.78,730.98,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,2.1,0.0,8.08,3.52,684.58,0.0,1.3
256871649199185,760.62,28,6.24,694.04,60.34,632.26,216.5,698.49,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,2.15,0.0,8.08,3.44,734.01,0.0,1.79
256871655020350,270.88,28,5.57,257.81,7.51,256.0,175.49,262.44,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.21,0.0,9.53,3.56,679.46,0.0,0.94
256871660014717,741.53,28,5.66,725.92,9.95,654.83,223.24,730.4,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.23,0.0,8.1,3.52,705.05,0.0,1.18
256871665751694,307.89,28,20.46,239.19,48.23,251.73,190.81,257.87,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,2.36,0.0,23.3,18.72,668.13,0.0,1.79
256871670782250,405.54,28,5.78,342.89,56.87,341.7,174.17,347.31,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,2.13,0.0,8.45,3.46,667.9,0.0,1.36
256871675516301,324.72,28,6.4,308.91,9.42,307.16,176.24,313.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.17,0.0,9.24,3.49,677.95,0.0,1.83
256871680662959,434.29,28,6.2,372.86,55.23,306.5,177.73,377.66,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,1.98,0.0,11.5,3.52,660.58,0.0,1.4
256871686045559,313.77,28,6.01,299.34,8.42,298.53,173.71,304.44,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,2.19,0.0,9.95,3.5,664.41,0.0,0.91
256871691032041,320.98,28,5.46,306.54,8.98,305.61,171.85,311.11,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.46,0.0,8.59,3.45,678.49,0.0,0.89
256871696034031,313.31,28,6.07,298.66,8.58,298.52,172.73,303.83,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.41,0.0,9.84,3.44,663.99,0.0,0.9
256871701027669,737.16,28,6.17,721.0,9.99,649.67,203.42,726.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,2.15,0.0,12.11,3.43,681.94,0.0,1.16
256871706894130,305.74,28,6.11,241.45,58.18,239.91,176.65,245.98,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,2.04,0.0,9.29,3.55,672.04,0.0,1.58
256871711989999,764.87,28,7.49,734.45,22.93,649.03,496.67,740.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,0.0,11.44,3.6,706.23,0.0,1.78
256871717359092,311.88,28,5.86,297.58,8.44,296.53,173.48,302.19,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,2.1,0.0,8.92,3.45,661.69,0.0,1.25
256871721995315,775.48,28,6.04,751.69,17.75,694.57,219.85,756.61,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.65,0.0,14.19,3.53,701.6,0.0,1.13
256871727857517,750.46,28,7.52,687.93,55.01,656.86,211.52,693.31,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,1.91,0.0,17.58,3.48,711.27,0.0,2.13
256871733300937,317.83,28,5.47,304.18,8.18,302.67,173.26,308.52,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.33,0.0,9.06,3.54,676.32,0.0,1.14
256871738116012,256.37,28,5.7,242.09,8.58,240.76,171.3,246.57,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,2.0,0.0,8.36,3.5,653.98,0.0,1.22
256871743035873,311.35,28,14.52,288.34,8.49,295.44,185.48,301.89,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.63,0.0,19.59,13.78,667.29,0.0,0.97
256871747668635,307.13,28,7.21,291.54,8.38,289.43,184.87,296.18,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.36,0.0,7.65,3.38,672.89,0.0,2.57
256871752325469,317.96,28,4.9,305.84,7.22,303.74,176.35,309.53,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.12,0.0,8.23,3.37,680.79,0.0,1.21
256871757074078,311.22,28,5.07,296.96,9.19,294.66,179.76,300.99,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,2.03,0.0,8.63,3.47,689.99,0.0,1.04
256871761696154,242.33,28,6.05,229.06,7.21,228.13,182.03,233.93,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,2.08,0.0,17.81,3.46,659.72,0.0,1.19
256871766821537,379.71,28,6.96,318.91,53.84,317.99,195.1,323.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.11,0.0,8.19,3.47,659.29,0.0,2.16
256871772008715,270.1,28,5.62,256.2,8.28,255.1,177.48,260.86,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.48,0.0,9.17,3.49,685.35,0.0,0.95
256871777030360,823.73,28,5.1,809.41,9.21,718.8,197.85,813.6,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,2.38,0.0,8.39,3.51,703.61,0.0,0.91
256871782332852,304.18,28,6.3,289.39,8.48,288.83,177.45,294.56,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.28,0.0,8.42,3.49,679.71,0.0,1.14
256871787013068,253.85,28,10.31,236.07,7.47,235.74,184.99,241.62,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.62,0.0,22.0,3.59,665.09,0.0,4.76
256871792036138,318.46,28,5.29,304.91,8.26,303.65,178.55,309.34,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.18,0.0,8.08,3.47,677.97,0.0,0.86
256871797035084,311.63,28,6.42,296.75,8.46,294.73,176.42,301.55,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.32,0.0,8.09,3.42,671.15,0.0,1.62
256871802228418,359.36,28,5.81,297.14,56.41,295.99,175.28,301.93,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,2.28,0.0,7.98,3.39,669.14,0.0,1.0
256871807581057,804.96,28,7.04,743.3,54.61,675.46,228.95,748.91,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.18,0.0,16.59,3.43,710.96,0.0,1.44
